gender,age,income,member
M,51.18388044211595,86426.16936354154,
M,58.87850603088375,56013.122787471555,
F,59.462592482778376,69301.77876018683,
M,42.545683794610646,61149.24714102436,
F,74.70072604579138,37495.79232074639,
F,41.4339613047056,30322.132231585623,
M,54.99900907587526,52381.20392007886,
M,77.45955272831996,59764.23196092337,
M,68.49150902844154,42963.936730638576,
M,64.40242761554653,88503.34086426171,
M,67.76611268211074,76828.95297745784,
F,48.25307333978663,61064.11526715895,
M,86.39402426432504,83959.2490444318,
F,69.52491886675904,34308.92724368985,
M,45.8515904470086,81609.90473502707,
F,38.14374629326926,83432.2227010327,
F,45.1268507661604,39149.168681507224,
M,82.33494337577584,69686.3759613814,
F,47.38059015486093,68713.16016345232,
F,60.770181642947826,82867.67521596157,
F,45.566983354891164,81496.9215905102,
F,67.15421372433752,105440.29751191777,
F,27.58256125235051,66088.03084232622,
M,29.412887398574416,82884.25075214806,
M,41.84574042372668,92012.06615248107,
F,62.80356440876663,95330.80444522368,
M,36.970955474789406,94613.58094687923,
F,56.43434945874229,27980.343373939148,
F,50.3677806660147,49952.50821742433,
M,47.92905926637565,50825.06718684621,
F,19.63141226080527,39134.368557971204,
M,42.73713606684752,73700.47097303509,
F,38.20003515164386,70922.91705372748,
F,58.83701539002414,42363.52751645507,
M,54.00884438635198,61294.66819941212,
F,51.63310254734345,85765.51690976933,
M,68.36233460537953,12839.355876872833,
M,70.32968576133284,46515.27871897975,
M,70.2930654289877,75257.88158491411,
F,64.86403182669405,71374.57186887127,
F,57.764395029553356,68517.25535234039,
F,50.49011851612545,72920.00220328028,
M,49.12987197165513,73918.34204811,
M,23.23154839554446,88526.77750330663,
M,41.13964209618561,50674.07372855099,
F,49.73918849840115,53596.51879859336,
F,58.43906545358371,99362.14228512166,
F,64.66053658126768,70238.46708179083,
F,73.06970586479851,54380.10715005522,
F,52.13652242760327,67259.22226552604,
M,40.598316142346725,63157.205562108196,
F,58.95375148608486,104372.25819915572,
F,54.344686013045376,92034.96516746521,
F,45.92790987273882,81710.30562823938,
M,20.196586566665985,35970.889064926654,
F,28.20662737371372,76719.45733858194,
M,46.82136255531911,102436.98700461964,
F,61.54618906829998,73293.78784319782,
M,50.839235223027956,67714.2911060869,
F,45.14180165320593,56672.66924855467,
M,36.99740953502275,89916.94338625603,
F,70.14246987688674,71184.71371746618,
F,58.0566220728749,80667.33573191434,
M,65.27234906951786,58749.29675108293,
M,62.899534393232905,67175.44805987958,
F,42.417210502329766,64528.874042803334,
M,43.93668454134108,31446.66389645508,
M,46.167871275115345,57415.16110166378,
M,66.36060691487434,64806.009648469524,
M,76.78174448891569,36701.08866347357,
F,42.47496040375864,35712.86082237564,
F,73.44996099751091,69492.90329829315,
F,86.49400004343612,65347.054139483276,
M,85.08527363085426,17415.275710367685,
M,48.11291826891902,45987.840767966976,
M,70.60899314322921,99893.96062103685,
M,95.82568516529778,50951.02142728265,
F,50.763777349870104,74300.17798039995,
F,53.26763443236029,78795.31081023587,
M,45.01936175430628,66674.41180567937,
M,36.22809169070406,22296.11038559758,
M,67.23130908723111,70981.1141413859,
M,42.56545072288661,56040.30938882451,
M,77.23688817040022,87975.58671478581,
M,71.33327096611235,124887.02126453028,
F,61.66426284216838,87251.28677667816,
F,46.2380480673442,54788.75862338395,
M,61.12073189932443,60240.53224865072,
M,45.335642393660635,32176.165305989998,
F,62.62630163832807,54392.38136263178,
M,55.032848338176535,44378.32850306678,
F,46.91205704487614,63299.28482701699,
M,63.455482871292595,92057.05197446633,
F,50.72790468586405,63963.24203363892,
F,57.71000281085329,88378.8465137556,
M,63.942206380653275,45674.70888656939,
F,77.55604636337956,81090.72189238232,
F,18.327951146518622,109852.34447593361,
M,67.57073792779923,81409.08053575161,
M,70.81614839512224,67247.22466889309,
F,50.185619343093784,69260.77705885652,
M,69.927871355362,96366.7030468506,
F,51.517586356216086,91966.2159643189,
M,71.8070718318252,46570.521611176606,
M,75.46889918455226,71729.08266381788,
F,98.20166009648973,47016.82291299307,
F,40.792389968337865,45395.286219796515,
M,21.891774597483554,78667.56211222532,
M,51.574726638897715,51216.47884003134,
M,48.770251202194665,47327.97929506768,
M,83.05320564959749,73082.78469654339,
M,36.63277761208832,95569.43629462243,
M,55.62348858395974,65540.87695750062,
F,67.21248880406725,93947.21010312496,
F,36.441724075224336,82650.30888132687,
F,43.82796773532335,64424.14288452854,
F,66.04482758378632,29537.19477121927,
M,38.440930315517555,88963.41427201025,
M,56.98011331654037,60090.961536390125,
F,41.81740132184733,62926.24715717563,
F,47.958230727426724,34959.820588997056,
M,38.626986945448245,62318.31352620806,
F,41.36340923336014,66573.037517175,
M,46.26006373781287,28580.307767422717,
F,73.75713274833673,78446.00532374335,
F,63.63945923467149,84671.63733340005,
M,47.51608709144531,81997.38525924312,
F,57.80024950622241,64114.674643379374,
M,55.11091812097733,71497.63223076782,
F,47.993982762973985,22272.65642846313,
F,37.79189022791368,65167.830756486466,
M,48.322949731512125,59527.83561486754,
M,35.37829610758122,78488.68435243012,
M,86.2520320868548,52768.235199659204,
M,78.58286380325956,60826.103150922114,
F,46.449535030502936,63657.19616616604,
M,31.696403062377044,60965.34136033273,
F,66.60921183312955,49985.554973390754,
M,52.54302218898363,19808.550811767804,
M,51.86202096506285,84194.63169206196,
F,8.45057050593632,43969.87214219861,
M,72.77084330418978,37704.242862272906,
M,48.52861224551081,24393.269045384666,
M,71.57523495525132,70037.16980629123,
F,32.50894416329905,26761.569932348524,
F,40.287622196131196,66565.48962811843,
F,64.89027211568526,65688.1084676089,
F,62.56326851413523,58759.11534032316,
F,58.43908410940747,74152.70028063247,
M,66.2145457426115,66596.80482923372,
F,55.50801971023111,97819.21952849791,
F,52.81253377852694,68861.07235865897,
F,39.26253813158876,57610.32191358481,
F,26.06633411427866,95097.57255725935,
F,55.54936954739828,67936.04332645837,
M,66.88028492072816,80032.11667666252,
F,51.02420449190892,61682.37553259619,
M,70.63598068144452,56274.221066301885,
M,66.61152655562503,42343.48229235553,
F,64.08501429988962,64231.69580129376,
F,66.76665893211961,62177.5136890078,
M,65.92531106436887,96429.12199023347,
M,43.88251071584639,64520.8205258639,
M,64.8401729987975,49453.65825371235,
F,65.39200786571004,110758.2009762706,
M,59.126844815913884,50772.80505924488,
M,65.2118318384973,38235.78147609749,
M,40.31139777923212,97928.94419933122,
F,89.6787522860314,68867.73858261779,
F,29.288322037804406,54558.578185061735,
F,46.10191560602095,41671.70936397453,
F,60.26714253770959,60852.57902315468,
F,95.30331659181326,86878.2866731045,
M,38.409284629970415,43536.85995642113,
M,46.82283911146395,57103.63293988372,
F,52.859281197784014,24622.790286059295,
F,41.91597543681901,42788.27608627864,
M,41.2914772086947,59294.544914297476,
M,55.69698840720744,76396.51287266581,
F,36.40468165144001,87058.77041517044,
M,62.03201317150329,69691.95069898287,
F,65.42268282790324,79692.48194796313,
F,35.94697408665429,39948.838703584726,
F,58.21287062511772,81807.03190449676,
F,49.892420591605884,97711.35336902514,
F,40.25209519741969,87946.47360182172,
M,74.88267092950713,63017.10966764843,
M,55.004382387736975,41201.79667557345,
F,40.7460813402874,60009.893784887434,
F,59.648448695919036,62406.75070813039,
M,47.39014277437539,56769.88258525948,
M,78.53693789803077,45163.951627503746,
F,26.507779521848907,67510.58345591903,
M,71.7724260996015,50698.90806365495,
M,40.54795720842851,32177.751556691517,
F,7.648548092639217,63614.55988386058,
M,66.75305612834552,64829.97976821729,
M,73.22179876977191,69950.13358558535,
M,47.28466963629518,75698.58235359736,
F,81.29026958114542,98097.31114548922,
F,75.18361571266341,66288.14845792316,
M,69.37902247304403,107349.23023047729,
M,33.45661754616178,66262.9545603145,
M,25.844054265540013,104519.99936359443,
M,60.74827428174321,44102.21621088282,
M,44.28751412543747,81103.86686381056,
F,52.61277861482452,52543.133834461696,
F,38.10715733059611,39465.442680062566,
F,57.87311141334815,50355.02159542526,
M,55.62810337164345,63577.08798384597,
M,49.60770442825634,44099.598649782194,
M,59.70127489414218,61201.801481643655,
F,52.10571645537479,34594.37185574278,
F,55.52003895679639,17127.674728601465,
F,69.59560998149978,96417.92766004319,
F,32.12809262455792,88409.22505087534,
F,42.91327719777045,50888.954449985875,
F,47.5341787522075,68861.56903455101,
F,25.48180368264739,76921.58496816157,
F,56.241588184265986,106812.4976503977,
F,47.49678079989552,69568.6997471927,
F,42.25829302473642,112736.74597705947,
M,75.72015950503632,67415.33951897164,
F,97.29143573845397,62013.07095830797,
M,72.92704830131946,53144.24094719527,
F,24.207619080026983,57010.40352358724,
F,68.50349228355415,63310.30584833577,
M,60.20891758028806,78768.29002234193,
M,38.99477650508532,18122.221840667342,
M,56.46615263115863,36108.70038964667,
M,47.54430755010459,58061.667477533745,
F,77.40742905705318,71043.97034678116,
M,74.42066349621396,48412.00022167369,
M,59.79195400891969,60156.221692164654,
F,34.74553417151391,79904.11977117983,
F,71.681200278159,41674.18813576657,
F,40.12873452125327,57880.858994608265,
F,28.45084612226762,57752.17390314582,
F,34.55100254158491,59422.43653393395,
F,25.683382718392718,32507.62582941461,
M,64.1736982806444,99874.64849779775,
M,88.4910921367734,52501.436447162676,
M,46.201336205408225,55768.3971618462,
F,71.54621236942322,75092.45187930032,
M,19.812918139358196,41197.27283887474,
F,93.61146217567246,37015.02278511625,
M,46.54508136072561,88695.39120676598,
F,66.24457517894726,81769.61701029507,
M,68.15221159658171,106498.97291681406,
M,73.4169923921036,35133.003522725034,
F,74.07512202095728,68738.77747295698,
F,52.33171802522368,33798.81034246223,
F,62.4174052433671,41036.191017856414,
M,57.90528544077118,40653.044920350236,
M,28.728192983610132,53292.89541480487,
M,49.16453240778355,60398.05348899752,
M,65.00039856496242,98820.24376983239,
M,64.98246682238545,65625.55913021347,
M,54.40765321408999,94477.89355170935,
F,70.29100846356384,29780.417681667255,
M,42.414845389488576,74794.72362150442,
M,25.885477579063846,46218.29033820293,
M,39.51904503391452,62485.94579974766,
F,61.99236982844361,75869.62479012005,
M,45.60380178545239,73700.49380946832,
F,85.94380283423791,112689.45647387492,
M,51.55609183646554,71572.52595706536,
M,22.504272612308196,74681.63583624481,
F,56.98101696492546,73431.93695095701,
M,31.321458621997166,74913.72795693374,
F,45.06558916240608,90130.25473141758,
M,61.77118435580228,68670.14908068227,
F,42.76770854382296,138743.85523769748,
F,99.39756503082369,49679.66631973067,
F,50.9063401255394,63894.75788448931,
M,47.11868329187567,27823.416878082513,
F,50.99081858899737,76694.82712808791,
F,103.74888522907943,58153.09338327196,
M,38.987200761675155,57783.150254547276,
M,71.59299552696446,26040.93912647228,
M,54.991481508445695,48237.76697063079,
F,48.5840968491598,51586.694569984385,
F,57.09436149914261,92918.10725601946,
F,16.00481474562858,78433.3653231788,
M,65.3321725725313,88702.13832044737,
F,39.064298666770185,82814.56365373729,
M,55.65315817859658,73844.33416017603,
F,63.79215466646392,74187.780848473,
F,56.5473500964595,61694.67283807211,
M,23.78923434389891,79238.60335952262,
F,73.83683191820872,118422.07714434828,
M,76.64411693189345,112159.86086156496,
F,32.04322229136534,80699.41706849703,
F,72.73366309901125,35914.248670566965,
F,58.723412836946686,56318.55471642878,
M,27.26326314008193,35780.76037245131,
F,65.40259362751691,65158.15193525391,
M,44.69455038942898,36597.487064872475,
F,44.54119118126757,58912.01244017883,
F,58.62909123336734,44299.986714564,
F,48.17894904829689,49217.89341252393,
M,41.289924019766914,91916.82428267931,
M,56.596507281542934,76531.54458223168,
M,66.76197868166359,36326.40924538921,
M,73.02674897492517,77496.22540836621,
M,66.04810027602048,88423.36240848951,
M,56.249702375796616,40363.48656654965,
M,91.95098704847666,46565.68339017318,
M,36.64158745023428,70176.02744574913,
F,52.26940919855819,61916.38523448237,
F,47.818775549073074,65821.54203743389,
M,49.01731000568172,38731.349309416866,
M,51.64953233320413,93257.19973402195,
F,71.0016256444419,75541.88947679449,
F,34.185416747810976,73291.73184428863,
M,44.55937330728734,101329.27147973311,
M,107.63932832796803,93745.86414811741,
F,33.8054722137466,44638.96617021583,
M,43.11665013411821,80463.61622201864,
M,23.79656558532025,86452.90840003423,
M,38.2285241352723,87907.40302458088,
F,59.34955778639983,75644.97335392114,
F,66.70814741361943,70224.14145096744,
M,31.744036115754568,69219.91619391488,
M,60.76818833153315,90880.72261710998,
F,33.940237682541536,72419.41783857718,
M,51.76924319950868,80559.32429069764,
F,64.76014454920016,94571.39629689197,
M,37.64280920659596,37162.3866791607,
F,74.86544233841644,59979.11112406561,
M,50.4615487224535,73461.86688429078,
M,34.23785484076761,88037.44528630425,
M,45.023744344618144,87938.7111169435,
F,40.77012227846494,46854.96244884058,
M,37.19353662133058,42538.55999700265,
M,69.74525029987895,81679.88450986253,
M,53.344488431419315,35290.12395786408,
M,64.94644703344167,96604.10807374488,
M,35.055651350492255,52370.10399709365,
F,15.147392060006126,61736.39198670618,
M,47.0102272274826,51505.6513474702,
F,16.37645487873909,36605.48855544192,
M,61.680903200344765,44836.222548406,
M,9.648492601927494,110284.94046196298,
F,56.640029918146816,50866.729989289284,
F,26.29574392693682,60069.95278004796,
F,45.23769346442139,59256.720020929046,
F,41.623167106541516,48809.65472693144,
F,51.618314948320645,81590.02802798954,
M,44.16362650710293,50419.07791830883,
M,82.05558890642907,93788.50985607694,
M,46.921301136488694,67657.61062829154,
F,56.43498506869469,77350.11027819905,
F,12.130728642975804,51502.59615411762,
F,52.16089179810309,79681.81107674245,
F,41.05491823803956,55301.03541505981,
F,28.163130437102367,82086.46191203666,
F,69.29213631966081,21816.350006702894,
M,56.55745537257769,25828.733415790484,
F,71.15266566772843,92460.4584678263,
F,58.830579585807286,79543.2020618823,
M,76.91322534065303,32567.192898042398,
M,55.615764811138355,82175.77981384948,
M,52.61864066967803,81007.91885460392,
F,51.808697296078954,116581.26502579516,
F,37.18740357705887,71989.62484066849,
F,70.39093907400331,68638.5997366203,
F,42.11535143269306,66682.32822950129,
F,66.51921780757793,35587.75500632452,
F,60.27915619664025,55716.68050462038,
F,28.194188809456854,66332.49617932597,
F,85.34597976032427,68506.0073467303,
F,24.58149227537972,83761.93673785526,
M,66.30701214292836,83776.82753923502,
M,59.16694771587182,60094.03367268581,
F,55.260546162720175,30028.971961258663,
F,44.613720745153955,149968.11547951063,
M,46.92833165980823,50449.178039177656,
M,60.715887493320835,84999.43278936378,
F,78.0230788359801,62884.33585381328,
F,56.36297322541207,64459.2266510277,
F,60.44748331223702,98668.9284801892,
M,26.956492159039048,78878.03942382906,
F,69.96876154833146,57088.74566559379,
F,56.42504969177026,49685.15142953224,
M,58.952303721563,65242.018599206174,
F,50.54762631969207,89131.15241101099,
F,64.5690712252517,37617.04755723913,
M,73.25469489564077,44507.06389046412,
F,31.11027874558623,32715.17129955626,
M,44.594263971305224,71378.09514963817,
F,70.53098390758177,50145.72653710797,
F,47.07256586327305,53318.39474156238,
F,58.81741905276386,64848.935741899106,
M,43.32045659258734,58465.94855956777,
F,28.514246143920733,87669.1664190813,
M,63.12534632342403,74020.54193230104,
F,64.55450923068923,82664.54968128646,
F,31.68371916280593,86848.99705278996,
M,55.616252253197494,102656.75442222136,
F,72.60824852007606,77289.96115452779,
F,68.82529415291704,116000.81217262524,
M,67.9734784764004,30899.60402458132,
F,38.62063346375671,87179.87518012933,
M,38.21326993158982,102069.20858226369,
F,65.62305090541304,88190.10901812847,
F,68.46032200470991,119694.45883588788,
M,47.12516140364662,57487.77821247043,
F,44.60225365755258,81749.4800965295,
M,69.37215239574424,34546.03782061399,
F,56.58558215139166,46835.78337649407,
M,38.738269416781584,62990.832779125165,
M,36.63625248473463,83854.79027950067,
F,52.45553075924926,51890.84608410407,
M,39.337104775168214,67373.08897230131,
M,50.03601261853747,96904.91848546518,
M,34.1329986103774,82180.7352257245,
F,39.442501856199826,70255.22224640002,
F,57.411018908855894,61122.984185193665,
M,70.93164339279275,103334.56122780475,
F,49.04069525921849,52389.1301976994,
F,51.130006142042774,20838.41932091199,
F,38.20729093747536,22276.118619992194,
F,78.10895906007849,108003.53910595113,
F,28.18154506284808,53391.44793735565,
M,78.87606004440501,72636.21166768618,
M,34.06256263534765,66160.67125777263,
F,33.23039675695531,47001.937861376646,
M,91.91774698909876,19344.678622636668,
F,88.40952802577524,76078.44866676624,
F,36.19501603538242,62372.05391832003,
F,39.02862280917081,90394.47467460434,
M,34.550216240263566,82867.26936000193,
F,35.78284331203746,67425.55526756006,
M,69.14986012425571,76277.3044000513,
F,40.677071529036446,95219.07817097963,
F,64.28974706386362,69211.91616945478,
F,56.455359833271714,28469.872134909623,
M,36.94032173753496,48981.05934265701,
F,60.63162557912745,96061.9803961755,
M,38.70286641993356,73545.02181460874,
F,75.61366716760745,99158.16924290694,
M,63.448031473748635,74988.72539018643,
F,46.92860742969417,37744.34362852441,
F,33.1368047927358,28433.132494732978,
M,49.9733525047228,59749.14321816909,
F,68.62223979236748,97732.19806858322,
F,61.927218927410756,53647.68506907861,
M,40.459142987366434,52323.35647398662,
F,60.783601600254265,67869.73005929883,
F,26.81276571964287,111785.87880069109,
M,55.24576024994795,19852.53980149429,
F,41.055342381322035,86002.9166890861,
F,55.66495936814319,70612.42054089536,
M,21.497580858403275,67835.01778703798,
F,53.85708784989952,16517.59573408684,
M,41.26528747786617,58163.255349005616,
F,75.90574387545956,47532.242783289454,
F,45.562466574198055,105285.13695216627,
M,63.68751668551968,60549.14825770552,
M,71.5202589207395,50368.43836018124,
F,68.33958330421765,35061.37300759736,
M,47.19924151872236,79579.85845310184,
M,34.261197691503405,47259.94757266503,
M,48.66680829744734,45859.57267350696,
F,47.99701779835038,79138.6506002906,
F,42.208411034934,92458.85713473317,
M,78.06205063542053,70605.56766118195,
F,54.616707172715934,71915.12679403243,
M,44.81277281416284,90868.11648110123,
F,34.93127281108353,59961.59262865154,
M,43.85306568165857,78878.09401189594,
M,32.99029176722671,70542.33903672187,
F,28.2487966248951,92324.03969436014,
M,54.92054790016511,63201.70415282779,
F,75.10108277729904,103735.733938809,
M,39.1029905903652,50417.36612377003,
F,64.6038272420154,65201.486389892336,
F,61.19212585234837,69105.32401619406,
F,40.24388873862567,84322.20768959813,
M,15.851959979962771,55880.24008828206,
M,65.71099823091906,82402.61210193328,
M,45.38282904878576,50051.16466617971,
F,49.900425779077274,72870.87569989589,
F,65.94049244141497,64756.53130064271,
F,65.64728190644844,28286.491056176834,
F,68.43507717536988,62261.343719510434,
M,67.17616678284057,45278.146777523645,
M,48.64916288930754,83423.06863804239,
F,60.83800242945598,100278.00331251162,
M,50.43171816943687,69622.70946270392,
F,35.94217542391705,68803.30313830992,
F,57.585601528710754,59253.50183609134,
M,14.447265367925205,52232.463783245905,
M,50.81717692660821,92419.7027459437,
M,56.031354804140676,64074.0620397093,
F,29.38290554555686,81725.57086891518,
F,46.696509406777096,79134.14674168637,
M,56.44742898736741,91712.61538629983,
F,72.43910602598082,71370.68497753295,
M,28.00860623246718,64054.68214911733,
F,51.03100900573468,75080.19753658412,
M,64.79479020556636,78201.73867241977,
F,63.67341620955396,70731.39155626044,
M,59.82551114919048,54890.67643271984,
F,53.97526132548423,114290.39509207761,
M,29.41374964228787,102261.82145120202,
M,59.30906245702902,56136.02470160012,
M,65.04049468546535,54433.07047176276,
M,56.91739220554303,44336.48657062027,
M,62.28185498051299,80097.05166624246,
F,35.797236547910174,40282.961153373886,
M,76.69196282032951,82024.0935419246,
F,28.014803238021752,84366.66644290231,
M,70.65498172673374,41660.62930201074,
F,34.64010700426881,69840.5860430043,
M,97.42935342347116,48986.01201196543,
F,46.57017483548989,92174.94157895505,
F,51.23489747370122,96580.90248461782,
F,78.74731401028838,100789.3074227229,
M,46.89523318742194,51499.62545292957,
M,28.773100571004065,46558.044700251965,
F,43.480009170676965,44198.47518187248,
M,61.58663146341432,73583.97247129427,
F,81.30476843614122,74603.46068565827,
F,60.57122159952377,44046.35321945585,
M,36.78431209071742,90218.18641079025,
F,47.87346992853246,86153.22794314192,
F,33.705033371598276,53315.62094162458,
M,64.53816799237502,54470.55184351386,
F,48.21645761319977,40281.62668774851,
M,63.515921048699724,62693.17833904646,
F,32.1576461941459,53362.668667039674,
F,67.0711281713648,74310.96895725987,
M,32.24931299577908,56795.90038883496,
M,44.10500847377506,44779.58724327249,
F,42.638555906650396,67232.5393441813,
M,43.560757006855866,70912.29957301026,
F,64.231411779359,94854.95857518484,
M,79.66670909649932,26634.97740652955,
M,60.71169968550296,74835.60213373479,
M,48.60970415355121,73265.88528884739,
M,56.42485699175996,53805.478255397844,
M,58.42022004266738,89362.05038519832,
F,66.66538062500449,50622.60153667101,
F,66.02736523035985,89723.54250933476,
M,53.894702433773574,55284.749007433624,
M,26.875973577672358,56098.79212217294,
F,74.71466344443999,37162.52474424572,
F,47.23382464861278,40675.42206672036,
F,69.84525540860017,67425.29830496259,
F,51.19190167811369,56538.476642469046,
F,44.31825764964009,40091.9287902581,
M,50.85826783387268,53934.921509740736,
F,108.12141535205028,79306.11035076405,
M,36.748622215140706,44578.63848554839,
F,49.86997520912133,66988.36461042405,
F,73.80659293213608,67802.62118471057,
F,57.154196123552076,33222.9053850995,
F,61.404303998132434,50377.95678469867,
F,22.710709296049448,49645.98446877964,
F,23.77429111904936,78134.99208455141,
M,52.86698985149488,54317.020891431624,
M,58.60746845501975,52997.69317074656,
M,52.8749297275858,33460.82215528624,
F,62.38109310811233,93855.48661787533,
M,56.299351020579905,40392.42222281602,
F,60.14945308496521,43699.130604905986,
M,55.99473896828889,79573.98475629857,
F,54.537404702487024,47664.791101321214,
M,69.26929640407712,68966.02325083541,
M,29.58749927491083,54863.544728902074,
M,31.468183068695616,67234.46594362262,
M,34.99284787649994,42577.79566155194,
M,62.806969930118214,62836.103316132365,
M,79.63774440469986,63092.46647631175,
M,40.95377407289514,48492.131811294836,
M,31.565877199152744,102656.11208390305,
M,19.31716342828649,67670.72722615988,
M,44.02449526737539,79787.74143028511,
F,42.41289690354704,95013.54328867178,
M,74.41610935797608,60048.73464322294,
M,27.462662622178563,71949.28859499974,
F,47.26823708415058,43971.879920759064,
F,77.31426651085087,5388.653116128815,
M,31.704938099028148,90315.49694278736,
M,66.60686489406079,74673.20221346273,
M,46.2031769451241,68044.30502828647,
F,58.962386478903525,71079.66400547125,
F,95.33507740383924,78030.27922636675,
F,43.03000735621379,78318.57560134266,
F,56.37261631898715,40777.48602039552,
M,43.85831731149978,73902.99018773266,
M,68.54410948224869,78880.91464765492,
M,61.25312270693914,91955.27182736876,
F,41.05353437423589,38714.16994042881,
M,48.33047246818906,48900.87201742016,
M,65.10714006848424,71742.94558686993,
M,15.92342822684553,89324.95746866078,
M,71.24239921995104,61985.61570821295,
F,48.46561818061909,79775.70715131909,
M,18.998063417631244,25356.678907251306,
M,52.58058564199302,28358.625094192153,
M,53.71106084925002,1464.9841508952159,
M,71.40204016847325,77185.57676279757,
F,62.21483465667736,36881.07496605779,
M,52.878518367879835,78428.23816182322,
M,60.770682624526536,72519.82266048151,
F,48.97777201746452,69311.20235291916,
M,57.297786634345655,140775.86662877415,
M,77.56323321142304,70239.97904717531,
M,76.26087717171629,105814.33471817293,
M,61.23336422432128,72021.63664105794,
M,59.22172951309548,94483.0641032081,
M,61.79795664771278,73516.9297001708,
M,60.406842416059106,14248.03017801678,
M,58.21640005591942,62718.39680764394,
M,73.09591281641626,75820.87590334218,
M,69.06147641858794,82428.81350806351,
F,34.03421250008725,95046.83349861858,
F,65.0073726565949,67241.40788903093,
M,54.371782244210365,70580.65645941766,
F,36.46961838039695,74074.74757150802,
M,46.53424147111329,39206.71205021298,
F,40.82042707651521,90842.3929152238,
M,28.563020736762116,77911.37559542668,
M,49.20340130601551,81557.16979899608,
F,76.4093022730869,59446.43535889081,
M,44.17270247456004,113924.89558507445,
F,70.99881315267542,79294.1248867672,
F,76.1801778798189,85723.77035404413,
M,75.76141291966934,86569.71779800064,
F,40.444166114191205,62043.79515700298,
F,40.68011182874973,73048.44501433785,
F,95.54703419316864,88132.11985650862,
M,58.93270540589006,95084.3178115153,
F,58.561041386291606,106628.5772407334,
F,57.74047131889371,55128.839142016484,
F,69.7873226170999,57339.1146600672,
F,60.04068802781361,48304.05659733361,
F,28.107075918186027,76755.44205140983,
F,57.935845913201454,86305.78503103489,
F,58.69992356145143,56858.25175852177,
F,44.99033338096781,87755.34134396668,
F,79.29968386476472,52428.49142990309,
M,64.26546826095927,68342.89088849458,
M,54.195562370632345,61858.24596752894,
F,32.334410480381464,72396.29764452782,
F,42.4104057069368,99689.06094241934,
F,51.343328629172646,53772.586480117745,
M,47.79399055067609,91391.34339837621,
F,72.44197544164047,67995.62398365315,
F,75.18389726377204,84534.14280463032,
F,70.34819778377557,116433.51427465462,
F,53.091015640653076,81683.40988032083,
F,40.376654955273445,56387.033680400375,
F,43.5188915249133,65895.85782141841,
M,51.08918333457503,71742.25969095355,
F,43.6274260439948,86544.21113191536,
M,48.88917360923518,71529.44412096858,
F,47.36940593537142,61775.313264598524,
F,70.45078106085103,73989.77727731488,
F,54.085949696537476,46878.90474332265,
F,61.0584691127432,45137.137105759,
M,40.113547126832785,25825.386047061475,
M,74.32807356338836,78711.57757082139,
F,45.253594063450386,50648.93233150095,
M,61.22953135574213,83671.86202762142,
M,46.1607386155278,59683.36888022351,
F,60.69941114849793,87539.86655296916,
M,47.011250074947235,33390.3498252377,
M,70.05010666216103,57040.7846939451,
F,47.371263157088265,81579.94918602992,
F,18.843673118304828,55108.70363958404,
F,85.96866312283905,88594.02202751383,
M,78.65381455387269,97356.52737151389,
F,71.41779612297475,85274.5914008905,
M,41.49607962212424,41009.52047724996,
M,53.89185875634165,64072.46168040197,
M,96.41425690922478,84723.91062317522,
M,57.60583575784015,87757.39255620704,
F,52.88242515604323,93550.12001368895,
F,77.35009900850426,73137.05001414634,
F,38.80271777403511,43858.65818456988,
M,29.04376011398219,71858.07597909703,
F,41.42205884845065,65435.09034758291,
F,53.612670441104136,57310.051525106464,
F,35.4705235147475,79309.36909488759,
F,73.1034387692775,112367.96386301477,
M,60.60263566844162,58899.3046686983,
F,90.14586769828412,60453.51567740588,
M,27.592919181053315,75273.96077394269,
F,75.17619181159881,84686.98786740663,
F,57.68180836897881,59164.36030202814,
M,49.59790354069206,91760.17422419527,
M,47.5423499811286,68630.53706602142,
F,58.89514711981517,95411.6657090211,
F,75.9949384009818,73830.96449381138,
F,77.60685065789221,89473.1648427073,
M,48.84707275069564,91749.25229516928,
F,49.1393328423637,65350.20243651637,
F,37.44263338565318,48695.46016642178,
F,64.79811683216474,67567.40003950146,
F,71.66104955002947,98715.2053430788,
M,58.91266615119921,50004.94236351345,
M,33.11045728419698,34065.6205264641,
M,62.55522385130095,35616.600065611885,
M,75.40459021314908,70729.01257716342,
F,26.927933103225794,88131.1108818463,
M,56.97493214630569,65408.967386721655,
F,67.99343756730303,80138.54635145934,
M,44.868868987595675,114343.56066926563,
M,66.62931188074121,55439.7506541653,
F,51.418813124398554,52634.18791632235,
M,56.89346367618026,73840.32217800138,
F,72.96923950819765,52757.57867908905,
F,63.18458991407763,80253.5934534209,
F,64.48529101786168,84752.74296988809,
F,45.60072805906942,47244.07410535976,
M,43.81737391542936,44501.3351688238,
M,41.09693444010631,107745.98423952053,
M,45.286804603012015,67559.91198414388,
F,33.68098232980099,37675.691125570724,
F,53.611523752617806,81493.69835147365,
F,48.80550500113632,40406.11245829964,
F,24.186252739975174,78024.6650212757,
M,84.39632783091119,63308.22967940097,
M,81.97185978759254,98356.94468986333,
F,77.0750608487156,68213.24053776618,
M,50.90496299363501,78845.93267573914,
F,53.336968483654886,59856.28741150553,
M,77.78816448357503,89182.79339774721,
F,50.53878765990603,50494.735205834324,
F,65.46631530015972,53929.63490291345,
F,62.20877115578825,21836.139190307033,
F,50.97150238001682,75661.97593137348,
