gender,age,income,member
F,30,66000,0
M,90,107000,0
F,80,55000,0
F,44,78000,0
F,62,75000,0
F,64,100000,0
F,84,74000,0
M,37,90000,0
F,30,97000,0
F,42,73000,0
M,76,61000,0
M,76,99000,0
F,61,87000,0
M,90,84000,0
M,46,64000,0
M,57,40000,0
M,48,109000,0
M,60,52000,0
M,52,64000,0
M,18,55000,0
F,35,92000,0
F,90,63000,0
F,23,45000,0
M,42,90000,0
F,61,38000,0
M,44,95000,0
F,72,50000,0
M,45,93000,0
F,49,52000,0
F,75,63000,0
M,29,35000,0
M,58,30000,0
F,47,104000,0
F,40,77000,0
F,43,69000,0
F,40,70000,0
F,64,95000,0
F,22,51000,0
M,67,55000,0
M,66,74000,0
F,24,60000,0
F,59,99000,0
M,41,90000,0
M,42,30000,0
M,42,76000,0
M,68,65000,0
F,74,105000,0
F,60,54000,0
M,68,30000,0
M,83,111000,0
F,49,87000,0
F,76,65000,0
M,73,82000,0
F,54,81000,0
F,58,85000,0
M,79,73000,0
F,65,30000,0
M,70,32000,0
F,68,97000,0
F,69,40000,0
F,65,43000,0
M,49,40000,0
M,72,30000,0
M,19,45000,0
F,39,82000,0
M,62,30000,0
M,54,36000,0
M,22,62000,0
F,37,68000,0
M,68,50000,0
F,70,52000,0
M,50,55000,0
M,55,30000,0
M,58,88000,0
F,89,65000,0
F,90,54000,0
F,41,72000,0
M,62,73000,0
F,58,120000,0
F,37,82000,0
F,90,82000,0
M,63,94000,0
F,19,55000,0
F,45,48000,0
F,65,47000,0
M,39,93000,0
M,23,76000,0
F,65,59000,0
M,59,86000,0
M,44,65000,0
F,58,74000,0
F,75,83000,0
M,72,75000,0
M,61,58000,0
M,57,72000,0
M,60,71000,0
F,23,57000,0
M,47,63000,0
F,47,47000,0
F,43,33000,0
F,48,46000,0
F,42,91000,0
F,18,49000,0
M,56,70000,0
M,64,74000,0
F,30,83000,0
M,49,79000,0
M,90,53000,0
M,90,72000,0
M,64,70000,0
F,64,95000,0
F,74,72000,0
M,31,113000,0
M,67,52000,0
F,32,72000,0
M,76,45000,0
F,80,59000,0
M,62,72000,0
M,86,48000,0
M,47,60000,0
M,29,94000,0
M,54,68000,0
F,57,75000,0
F,72,58000,0
M,42,37000,0
M,51,89000,0
F,75,76000,0
F,90,69000,0
F,77,77000,0
F,69,59000,0
F,50,57000,0
F,46,60000,0
M,56,70000,0
M,52,93000,0
F,50,40000,0
F,27,65000,0
F,48,46000,0
M,54,78000,0
F,61,94000,0
F,56,71000,0
F,51,30000,0
M,32,30000,0
F,47,58000,0
F,53,88000,0
F,59,52000,0
M,18,55000,0
F,49,87000,0
M,53,46000,0
F,26,30000,0
M,44,30000,0
F,42,41000,0
F,64,104000,0
F,81,71000,0
M,24,74000,0
M,83,86000,0
F,19,39000,0
F,31,81000,0
M,64,81000,0
M,38,78000,0
M,87,87000,0
F,73,60000,0
F,47,67000,0
M,39,58000,0
M,51,45000,0
M,49,81000,0
M,33,30000,0
M,53,53000,0
F,52,59000,0
F,59,86000,0
M,54,41000,0
M,52,90000,0
F,64,73000,0
M,32,65000,0
F,55,36000,0
F,47,80000,0
M,55,87000,0
M,39,85000,0
M,64,84000,0
F,76,38000,0
F,63,47000,0
M,47,78000,0
M,49,51000,0
M,25,76000,0
M,46,53000,0
F,42,82000,0
F,18,70000,0
F,42,71000,0
F,53,60000,0
M,34,58000,0
F,63,107000,0
F,68,70000,0
F,69,85000,0
F,47,82000,0
M,51,77000,0
M,51,30000,0
M,28,33000,0
M,73,63000,0
M,46,88000,0
M,64,42000,0
M,80,50000,0
F,50,103000,0
F,66,84000,0
F,64,30000,0
M,68,78000,0
M,56,104000,0
M,53,84000,0
F,23,86000,0
F,34,30000,0
M,48,43000,0
M,62,54000,0
F,52,106000,0
M,90,99000,0
F,47,92000,0
F,49,69000,0
F,38,53000,0
F,29,54000,0
F,73,80000,0
M,55,53000,0
M,56,37000,0
M,40,54000,0
M,70,84000,0
M,65,38000,0
F,75,63000,0
M,42,72000,0
F,73,49000,0
F,47,70000,0
F,51,42000,0
F,62,30000,0
F,54,70000,0
F,37,85000,0
F,60,45000,0
M,28,80000,0
M,42,85000,0
M,41,31000,0
F,30,72000,0
M,56,35000,0
F,20,43000,0
M,84,63000,0
M,56,60000,0
F,70,72000,0
M,77,61000,0
M,49,42000,0
M,24,71000,0
F,50,63000,0
F,28,52000,0
M,36,61000,0
M,34,78000,0
M,76,58000,0
F,57,62000,0
M,58,47000,0
M,71,37000,0
F,61,72000,0
F,45,86000,0
F,29,96000,0
M,39,66000,0
F,57,47000,0
F,74,30000,0
F,19,115000,0
M,58,68000,0
F,18,54000,0
F,34,62000,0
F,52,68000,0
F,66,54000,0
M,67,62000,0
F,35,30000,0
F,39,43000,0
M,63,82000,0
F,35,92000,0
F,55,54000,0
M,37,99000,0
M,54,59000,0
M,67,56000,0
M,49,73000,0
F,65,68000,0
F,47,78000,0
F,18,90000,0
M,34,76000,0
F,35,87000,0
F,39,52000,0
F,55,79000,0
F,50,65000,0
F,48,30000,0
M,77,95000,0
M,34,93000,0
F,66,67000,0
F,42,30000,0
M,54,57000,0
F,48,82000,0
M,73,30000,0
F,40,73000,0
M,74,75000,0
F,42,49000,0
F,28,60000,0
M,50,61000,0
M,58,77000,0
F,50,65000,0
M,74,63000,0
F,61,72000,0
F,65,74000,0
M,89,102000,0
M,63,94000,0
F,40,63000,0
M,52,71000,0
F,18,54000,0
F,68,60000,0
F,65,77000,0
F,54,30000,0
M,47,78000,0
M,48,66000,0
M,49,69000,0
F,18,63000,0
M,20,50000,0
F,28,68000,0
F,51,32000,0
F,88,104000,0
M,66,73000,0
F,34,52000,0
F,52,44000,0
F,31,61000,0
F,39,61000,0
F,77,59000,0
F,54,99000,0
F,58,44000,0
F,48,104000,0
F,56,58000,0
F,74,64000,0
F,65,111000,0
M,51,46000,0
M,58,35000,0
F,65,66000,0
M,60,67000,0
F,58,67000,0
F,28,89000,0
M,76,83000,0
F,34,68000,0
M,45,30000,0
M,36,95000,0
M,86,49000,0
M,43,59000,0
M,67,86000,0
F,90,93000,0
F,68,78000,0
M,38,65000,0
M,45,46000,0
M,68,102000,0
M,39,64000,0
M,72,50000,0
F,49,72000,0
F,74,101000,0
F,55,74000,0
M,83,36000,0
M,50,52000,0
M,48,51000,0
M,82,81000,0
M,83,75000,0
F,40,82000,0
F,50,49000,0
M,59,78000,0
F,73,55000,0
F,53,46000,0
F,25,82000,0
F,49,85000,0
M,58,48000,0
F,81,75000,0
F,89,59000,0
F,38,53000,0
F,52,33000,0
M,49,30000,0
F,41,79000,0
F,47,98000,0
M,89,72000,0
F,58,56000,0
F,38,96000,0
F,66,96000,0
F,40,43000,0
F,48,49000,0
F,42,71000,0
F,37,35000,0
F,54,43000,0
M,31,88000,0
M,52,39000,0
F,73,49000,0
F,49,30000,0
M,84,70000,0
M,65,69000,0
M,80,70000,0
F,76,108000,0
F,49,76000,0
F,50,74000,0
F,37,85000,0
M,51,66000,0
M,47,82000,0
F,51,75000,0
M,66,78000,0
F,51,90000,0
F,55,51000,0
M,41,34000,0
M,60,63000,0
F,44,58000,0
M,42,89000,0
F,36,84000,0
F,63,82000,0
F,46,68000,0
M,63,112000,0
M,56,87000,0
F,46,65000,0
F,59,95000,0
F,66,52000,0
M,51,77000,0
M,68,64000,0
M,48,78000,0
F,69,62000,0
M,74,30000,0
F,67,30000,0
M,40,64000,0
M,82,78000,0
F,49,64000,0
M,71,66000,0
F,60,75000,0
F,37,56000,0
F,53,87000,0
F,40,71000,0
F,41,96000,0
F,80,44000,0
F,52,101000,0
M,47,30000,0
M,77,60000,0
M,90,30000,0
F,23,67000,0
M,64,30000,0
M,66,87000,0
F,41,58000,0
F,86,88000,0
F,73,49000,0
F,64,87000,0
M,48,40000,0
M,39,61000,0
M,72,71000,0
F,38,66000,0
F,52,30000,0
M,53,30000,0
M,35,120000,0
F,50,42000,0
M,53,62000,0
M,53,52000,0
M,40,41000,0
F,38,40000,0
M,52,56000,0
M,38,77000,0
M,47,48000,0
F,43,61000,0
M,59,85000,0
M,62,69000,0
F,69,49000,0
F,55,53000,0
M,39,30000,0
M,42,55000,0
F,39,106000,0
F,49,55000,0
F,51,49000,0
F,57,34000,0
F,41,68000,0
F,25,40000,0
M,51,81000,0
M,43,88000,0
F,38,71000,0
F,79,44000,0
F,68,84000,0
F,64,64000,0
M,73,58000,0
F,83,110000,0
F,58,66000,0
M,57,76000,0
M,62,39000,0
F,62,57000,0
M,76,75000,0
F,44,39000,0
F,61,78000,0
F,46,77000,0
F,60,35000,0
M,35,68000,0
M,59,36000,0
M,41,47000,0
M,85,55000,0
M,54,62000,0
M,48,84000,0
F,62,34000,0
F,26,54000,0
F,72,53000,0
M,74,60000,0
M,71,104000,0
M,58,93000,0
M,70,41000,0
M,37,41000,0
M,57,50000,0
M,60,55000,0
F,47,94000,0
F,84,82000,0
M,48,114000,0
M,72,30000,0
F,55,71000,0
M,50,97000,0
M,50,98000,0
M,21,45000,0
F,67,66000,0
M,38,72000,0
M,39,100000,0
M,58,95000,0
F,54,40000,0
M,71,80000,0
F,25,54000,0
F,49,60000,0
F,44,48000,0
F,47,54000,0
F,47,64000,0
M,28,102000,0
F,26,61000,0
F,39,30000,0
M,51,78000,0
F,90,79000,0
M,51,68000,0
M,18,66000,0
M,20,101000,0
F,64,49000,0
F,79,113000,0
M,48,63000,0
F,45,51000,0
M,85,70000,0
M,29,47000,0
M,76,78000,0
M,68,42000,0
M,52,74000,0
M,48,113000,0
F,65,50000,0
M,60,57000,0
F,54,87000,0
M,18,89000,0
M,59,104000,0
M,42,74000,0
F,53,48000,0
M,48,90000,0
F,41,67000,0
M,70,76000,0
M,44,86000,0
M,54,85000,0
F,42,61000,0
F,50,54000,0
F,18,108000,0
F,24,50000,0
M,50,52000,0
M,51,56000,0
F,45,74000,0
M,37,74000,0
M,43,76000,0
M,56,53000,0
F,42,77000,0
F,40,100000,0
F,81,57000,0
F,44,68000,0
M,57,56000,0
F,66,70000,0
M,62,78000,0
M,48,52000,0
M,51,65000,0
F,18,55000,0
M,57,30000,0
F,44,77000,0
M,87,57000,0
F,70,30000,0
F,80,93000,0
M,78,60000,0
M,29,87000,0
M,41,45000,0
F,55,69000,0
M,65,70000,0
M,52,88000,0
M,42,30000,0
M,54,77000,0
F,86,62000,0
F,63,42000,0
M,40,50000,0
M,48,100000,0
F,36,71000,0
F,71,110000,0
F,71,30000,0
F,40,58000,0
M,35,90000,0
M,53,81000,0
F,37,83000,0
F,57,86000,0
M,50,67000,0
M,77,86000,0
F,40,34000,0
M,40,104000,0
F,80,44000,0
M,52,77000,0
M,37,93000,0
F,59,70000,0
M,37,85000,0
F,21,105000,0
M,56,88000,0
F,48,66000,0
F,52,66000,0
M,71,74000,0
F,55,30000,0
M,49,84000,0
F,52,92000,0
M,48,46000,0
F,32,58000,0
F,51,50000,0
F,61,86000,0
F,85,50000,0
F,64,55000,0
M,75,42000,0
F,59,73000,0
M,46,74000,0
F,62,55000,0
F,49,61000,0
F,41,46000,0
M,83,43000,0
F,53,71000,0
M,80,54000,0
M,78,30000,0
F,61,77000,0
F,69,68000,0
F,55,59000,0
M,56,33000,0
M,21,42000,0
F,33,62000,0
F,33,88000,0
F,37,60000,0
M,74,37000,0
F,70,30000,0
F,51,69000,0
F,45,49000,0
F,34,89000,0
F,55,59000,0
F,52,112000,0
F,68,82000,0
F,24,64000,0
M,56,60000,0
M,27,60000,0
F,82,59000,0
F,45,30000,0
M,37,101000,0
M,48,83000,0
M,58,88000,0
F,64,40000,0
M,39,75000,0
M,53,86000,0
M,49,118000,0
M,75,62000,0
F,31,77000,0
F,47,105000,0
F,33,75000,0
M,77,54000,0
M,33,68000,0
F,73,49000,0
F,52,82000,0
F,46,92000,0
F,18,62000,0
M,86,115000,0
F,19,91000,0
M,46,85000,0
F,83,77000,0
F,68,30000,0
F,56,40000,0
F,18,70000,0
M,76,51000,0
M,71,71000,0
F,18,67000,0
M,26,62000,0
M,63,94000,0
M,87,66000,0
F,72,30000,0
M,90,45000,0
M,59,47000,0
M,53,72000,0
F,51,69000,0
M,37,84000,0
F,35,101000,0
F,41,54000,0
F,50,74000,0
F,64,64000,0
M,82,71000,0
M,59,58000,0
M,69,35000,0
M,51,53000,0
M,54,92000,0
M,59,71000,0
F,62,75000,0
F,31,46000,0
F,68,58000,0
F,57,53000,0
M,43,79000,0
M,37,58000,0
F,51,56000,0
F,74,98000,0
M,90,40000,0
M,72,78000,0
M,36,104000,0
M,60,50000,0
M,59,75000,0
F,65,75000,0
M,74,58000,0
F,23,91000,0
M,72,97000,0
M,43,56000,0
F,51,101000,0
M,33,83000,0
M,78,58000,0
F,21,66000,0
M,40,67000,0
F,43,76000,0
M,73,120000,0
M,47,89000,0
M,70,80000,0
F,73,118000,0
M,61,44000,0
M,78,64000,0
M,49,54000,0
F,46,47000,0
F,68,59000,0
M,63,65000,0
M,38,57000,0
M,43,51000,0
F,50,36000,0
M,62,63000,0
F,18,37000,0
M,26,62000,0
F,58,57000,0
F,51,70000,0
M,73,62000,0
F,36,77000,0
M,45,75000,0
M,48,89000,0
M,55,64000,0
F,58,79000,0
M,47,55000,0
F,45,79000,0
F,78,30000,0
F,73,68000,0
M,75,45000,0
M,54,40000,0
F,74,89000,0
F,61,84000,0
F,66,77000,0
F,61,75000,0
F,57,42000,0
F,47,88000,0
F,46,34000,0
M,28,60000,0
F,50,49000,0
F,82,85000,0
F,47,44000,0
F,53,67000,0
F,81,93000,0
M,63,61000,0
M,85,85000,0
F,90,86000,0
M,48,60000,0
F,37,53000,0
F,47,56000,0
F,34,50000,0
F,31,83000,0
M,40,67000,0
M,47,76000,0
M,73,68000,0
M,89,53000,0
F,67,39000,0
F,22,41000,0
M,62,53000,0
F,64,101000,0
F,83,93000,0
F,59,43000,0
F,40,102000,0
M,54,66000,0
F,59,58000,0
F,45,67000,0
F,62,103000,0
M,64,83000,0
F,87,84000,0
M,41,73000,0
F,49,30000,0
F,40,48000,0
M,34,58000,0
F,81,51000,0
F,29,86000,0
F,46,74000,0
M,77,74000,0
F,42,62000,0
M,44,61000,0
F,49,80000,0
M,86,91000,0
F,52,97000,0
F,53,61000,0
M,61,100000,0
M,45,44000,0
F,62,80000,0
M,56,45000,0
M,68,76000,0
F,64,46000,0
F,62,80000,0
F,48,66000,0
M,83,74000,0
M,75,71000,0
F,49,73000,0
F,46,68000,0
M,25,52000,0
M,67,75000,0
F,67,47000,0
F,23,34000,0
F,65,41000,0
M,79,74000,0
M,20,54000,0
F,47,79000,0
M,75,70000,0
M,61,67000,0
M,52,40000,0
M,45,79000,0
F,43,78000,0
F,77,45000,0
M,39,76000,0
M,43,30000,0
F,42,99000,0
F,49,50000,0
M,39,59000,0
F,35,42000,0
F,79,82000,0
F,74,80000,0
M,60,51000,0
F,32,109000,0
M,36,50000,0
F,51,68000,0
M,68,78000,0
M,76,43000,0
M,60,30000,0
F,52,49000,0
M,33,41000,0
F,60,76000,0
M,90,81000,0
F,20,57000,0
M,18,59000,0
F,55,54000,0
M,75,61000,0
F,77,65000,0
F,68,43000,0
M,54,71000,0
M,42,84000,0
M,60,33000,0
F,46,30000,0
M,60,100000,0
M,21,48000,0
F,46,30000,0
M,45,88000,0
F,18,71000,0
M,57,51000,0
F,39,30000,0
M,36,38000,0
F,34,63000,0
F,58,85000,0
M,57,90000,0
F,55,82000,0
F,58,37000,0
F,77,65000,0
M,51,60000,0
M,25,74000,0
F,56,69000,0
F,35,77000,0
M,48,32000,0
F,51,80000,0
F,32,80000,0
F,65,82000,0
F,21,61000,0
M,46,60000,0
F,18,67000,0
M,53,56000,0
F,61,49000,0
M,53,93000,0
M,61,64000,0
M,38,65000,0
M,66,63000,0
M,58,61000,0
M,45,74000,0
F,31,83000,0
M,75,56000,0
F,31,78000,0
F,33,96000,0
F,32,72000,0
M,63,58000,0
M,76,46000,0
F,44,68000,0
M,80,53000,0
F,48,70000,0
M,37,73000,0
M,49,49000,0
F,72,78000,0
M,54,85000,0
F,67,30000,0
M,58,91000,0
F,37,56000,0
M,49,99000,0
F,81,50000,0
M,63,30000,0
M,37,51000,0
M,62,98000,0
M,72,110000,0
F,43,49000,0
M,58,48000,0
F,50,50000,0
F,40,88000,0
F,53,49000,0
M,40,50000,0
M,39,101000,0
F,57,41000,0
M,68,44000,0
M,87,39000,0
F,56,51000,0
F,54,38000,0
M,45,105000,0
M,87,61000,0
F,67,63000,0
M,80,54000,0
M,27,47000,0
F,67,84000,0
F,23,66000,0
F,54,72000,0
F,52,35000,0
F,56,102000,0
M,31,90000,0
F,51,79000,0
M,55,58000,0
M,68,74000,0
F,69,77000,0
F,71,69000,0
M,62,110000,0
F,47,47000,0
M,31,60000,0
F,32,78000,0
M,54,108000,0
F,63,73000,0
F,60,49000,0
F,26,49000,0
F,73,52000,0
M,64,47000,0
F,75,51000,0
F,37,86000,0
F,31,82000,0
M,44,75000,0
M,49,73000,0
F,67,105000,0
M,22,45000,0
M,53,64000,0
M,65,95000,0
M,46,59000,0
M,45,55000,0
M,59,71000,0
M,56,67000,0
M,58,92000,0
F,61,72000,0
M,35,50000,0
M,61,55000,0
M,58,81000,0
F,58,69000,0
M,85,82000,0
F,38,47000,0
F,56,73000,0
M,66,41000,0
F,53,79000,0
F,85,45000,0
M,70,55000,0
M,42,117000,0
M,64,82000,0
F,46,106000,0
F,55,96000,0
F,47,43000,0
M,62,46000,0
F,41,42000,0
M,48,67000,0
F,57,98000,0
M,38,65000,0
F,37,74000,0
M,58,63000,0
M,90,69000,0
M,51,49000,0
F,90,58000,0
F,48,85000,0
F,45,52000,0
F,88,104000,0
F,31,94000,0
M,44,73000,0
F,36,71000,0
F,57,52000,0
M,42,62000,0
M,75,69000,0
F,90,65000,0
F,59,91000,0
M,54,56000,0
M,61,72000,0
F,42,46000,0
M,47,30000,0
F,50,86000,0
M,50,82000,0
M,47,56000,0
F,70,86000,0
M,59,103000,0
M,18,57000,0
F,61,62000,0
M,58,68000,0
F,53,54000,0
F,70,45000,0
F,54,74000,0
M,89,77000,0
M,65,63000,0
F,59,59000,0
F,66,68000,0
M,64,97000,0
M,47,85000,0
M,54,67000,0
M,41,30000,0
M,54,81000,0
M,44,49000,0
F,38,69000,0
M,59,98000,0
F,73,46000,0
M,86,60000,0
F,72,63000,0
M,72,60000,0
F,26,61000,0
F,50,41000,0
M,68,37000,0
M,89,78000,0
M,65,79000,0
F,24,36000,0
M,48,58000,0
M,39,103000,0
F,54,75000,0
F,61,71000,0
F,18,79000,0
F,76,64000,0
M,57,33000,0
F,64,54000,0
M,61,70000,0
M,37,75000,0
F,55,65000,0
M,67,77000,0
F,45,66000,0
F,64,30000,0
M,53,48000,0
F,85,92000,0
F,21,61000,0
F,32,94000,0
M,65,68000,0
F,53,66000,0
M,41,117000,0
F,68,75000,0
M,62,63000,0
M,88,111000,0
M,54,61000,0
F,68,46000,0
F,64,58000,0
M,56,30000,0
M,24,55000,0
F,45,60000,0
M,75,74000,0
M,52,36000,0
F,55,80000,0
M,66,43000,0
M,25,110000,0
F,40,57000,0
M,53,71000,0
F,46,79000,0
F,74,59000,0
F,27,76000,0
M,87,74000,0
M,46,30000,0
F,55,100000,0
M,56,70000,0
M,52,98000,0
F,46,80000,0
F,90,30000,0
M,46,92000,0
F,56,41000,0
M,42,44000,0
F,30,34000,0
F,83,94000,0
F,65,84000,0
M,60,34000,0
F,37,30000,0
M,57,79000,0
M,62,30000,0
F,71,84000,0
F,18,64000,0
F,47,79000,0
F,69,50000,0
M,20,81000,0
M,58,65000,0
F,24,50000,0
F,83,50000,0
F,72,45000,0
F,30,75000,0
M,33,84000,0
F,62,74000,0
M,34,66000,0
M,18,69000,0
M,40,77000,0
M,76,97000,0
F,19,91000,0
F,58,58000,0
F,31,52000,0
F,76,38000,0
M,56,77000,0
M,57,75000,0
M,63,56000,0
M,60,120000,0
M,28,55000,0
F,19,69000,0
M,64,120000,0
F,71,98000,0
F,29,50000,0
M,50,44000,0
F,33,86000,0
F,79,64000,0
F,43,66000,0
F,61,83000,0
M,48,61000,0
F,76,76000,0
F,56,50000,0
F,53,87000,0
M,18,81000,0
M,54,72000,0
F,47,87000,0
M,90,30000,0
M,66,53000,0
M,44,54000,0
M,59,79000,0
F,72,52000,0
F,63,102000,0
F,29,55000,0
M,77,74000,0
F,72,95000,0
M,63,75000,0
M,74,67000,0
M,83,35000,0
M,29,61000,0
F,65,72000,0
F,45,106000,0
M,68,34000,0
M,56,30000,0
M,59,51000,0
M,62,45000,0
M,48,64000,0
M,65,53000,0
F,55,57000,0
M,46,30000,0
F,76,30000,0
F,49,61000,0
M,40,55000,0
M,69,56000,0
M,72,30000,0
M,53,89000,0
M,50,94000,0
F,54,81000,0
F,49,30000,0
F,67,73000,0
M,51,82000,0
M,62,74000,0
F,25,83000,0
M,27,51000,0
M,53,76000,0
F,26,64000,0
F,24,74000,0
F,61,63000,0
M,54,58000,0
F,53,82000,0
F,65,120000,0
M,40,41000,0
F,59,34000,0
M,46,60000,0
M,45,100000,0
M,76,65000,0
F,32,31000,0
M,41,64000,0
M,58,62000,0
M,25,69000,0
F,67,32000,0
F,36,97000,0
M,76,67000,0
M,61,86000,0
F,52,71000,0
F,36,30000,0
F,68,96000,0
F,53,30000,0
M,62,55000,0
F,87,61000,0
M,79,92000,0
F,46,76000,0
F,87,72000,0
F,68,35000,0
F,90,71000,0
F,27,88000,0
M,33,44000,0
F,64,68000,0
M,18,79000,0
M,64,30000,0
F,66,51000,0
F,77,85000,0
F,51,86000,0
M,39,85000,0
F,80,43000,0
M,37,99000,0
F,64,38000,0
M,44,39000,0
F,90,59000,0
F,38,58000,0
M,24,85000,0
M,36,84000,0
M,54,66000,0
F,86,114000,0
M,40,73000,0
M,46,63000,0
F,62,69000,0
M,19,52000,0
M,63,41000,0
F,39,65000,0
M,74,45000,0
M,79,90000,0
F,65,35000,0
F,30,64000,0
F,41,42000,0
F,30,107000,0
F,53,63000,0
F,39,54000,0
F,43,84000,0
F,38,102000,0
F,48,88000,0
F,65,63000,0
F,66,43000,0
F,67,40000,0
M,67,81000,0
F,58,57000,0
F,60,94000,0
M,47,59000,0
M,44,95000,0
M,56,52000,0
M,66,67000,0
M,38,91000,0
F,90,68000,0
M,72,81000,0
M,62,45000,0
F,18,47000,0
F,44,90000,0
F,43,58000,0
M,57,32000,0
M,44,78000,0
M,68,35000,0
F,89,30000,0
M,78,94000,0
F,61,65000,0
F,31,30000,0
M,67,84000,0
M,40,72000,0
F,50,79000,0
F,45,73000,0
F,22,56000,0
M,60,38000,0
M,60,53000,0
F,68,30000,0
F,35,71000,0
M,33,60000,0
F,68,102000,0
F,73,70000,0
M,86,91000,0
F,40,68000,0
F,36,104000,0
M,36,56000,0
M,34,80000,0
M,18,76000,0
F,47,37000,0
F,69,69000,0
F,48,66000,0
M,65,58000,0
M,33,98000,0
M,34,43000,0
F,67,45000,0
F,61,84000,0
F,57,85000,0
M,64,45000,0
F,70,70000,0
F,52,75000,0
F,35,51000,0
F,56,48000,0
M,57,75000,0
M,83,41000,0
F,87,78000,0
F,56,56000,0
M,50,102000,0
F,47,56000,0
M,53,85000,0
F,44,53000,0
F,67,59000,0
M,62,37000,0
F,70,46000,0
F,39,73000,0
F,56,77000,0
F,50,46000,0
F,18,109000,0
F,69,96000,0
F,39,79000,0
M,43,66000,0
M,80,102000,0
F,19,30000,0
M,65,72000,0
M,59,85000,0
M,42,50000,0
M,54,30000,0
F,57,83000,0
M,68,53000,0
M,61,64000,0
M,90,61000,0
M,79,62000,0
F,24,114000,0
M,46,30000,0
M,62,55000,0
F,25,52000,0
M,30,76000,0
M,88,93000,0
M,82,67000,0
M,72,67000,0
F,22,89000,0
F,60,61000,0
M,56,37000,0
M,84,75000,0
M,38,53000,0
M,73,51000,0
F,48,70000,0
M,39,87000,0
F,63,59000,0
F,44,100000,0
M,58,71000,0
M,72,74000,0
M,66,104000,0
M,48,84000,0
M,46,80000,0
M,56,84000,0
M,31,57000,0
F,45,65000,0
F,39,33000,0
F,41,57000,0
M,48,75000,0
M,57,86000,0
M,84,75000,0
M,49,80000,0
F,65,65000,0
F,56,58000,0
M,22,82000,0
M,49,91000,0
F,32,76000,0
M,43,120000,0
M,48,43000,0
M,77,30000,0
M,46,108000,0
F,68,60000,0
M,43,60000,0
M,59,93000,0
M,41,75000,0
F,26,74000,0
F,80,42000,0
F,63,83000,0
M,65,70000,0
M,43,61000,0
M,47,65000,0
M,47,48000,0
F,80,54000,0
F,90,83000,0
F,60,47000,0
M,40,51000,0
F,77,57000,0
M,65,38000,0
M,61,64000,0
F,52,55000,0
F,35,77000,0
M,71,61000,0
F,66,54000,0
M,44,85000,0
M,62,84000,0
M,74,80000,0
F,62,66000,0
M,44,30000,0
M,38,52000,0
F,45,57000,0
F,57,52000,0
F,55,101000,0
M,27,81000,0
F,41,97000,0
F,61,30000,0
F,46,62000,0
M,50,65000,0
F,39,38000,0
M,53,58000,0
F,42,49000,0
M,30,73000,0
M,28,102000,0
M,46,81000,0
F,46,109000,0
F,57,83000,0
M,56,90000,0
F,82,84000,0
F,70,62000,0
M,45,75000,0
F,71,80000,0
F,41,68000,0
M,73,60000,0
M,63,99000,0
F,53,57000,0
F,46,69000,0
M,40,80000,0
F,47,95000,0
F,42,56000,0
F,34,120000,0
M,62,62000,0
M,65,76000,0
F,35,62000,0
F,61,94000,0
F,46,66000,0
M,52,30000,0
F,75,98000,0
M,63,84000,0
M,23,71000,0
F,70,73000,0
M,42,34000,0
F,62,64000,0
F,76,60000,0
M,74,52000,0
F,52,75000,0
F,41,47000,0
F,45,59000,0
M,60,90000,0
F,78,92000,0
F,65,59000,0
F,60,48000,0
F,38,110000,0
M,49,88000,0
F,67,30000,0
M,42,49000,0
M,18,33000,0
M,81,44000,0
F,47,68000,0
F,51,94000,0
M,56,106000,0
M,79,107000,0
F,18,73000,0
M,69,69000,0
M,64,65000,0
F,49,75000,0
F,69,81000,0
F,57,110000,0
F,56,64000,0
F,68,52000,0
M,64,37000,0
M,70,63000,0
F,82,52000,0
F,70,45000,0
F,71,50000,0
M,55,84000,0
M,58,53000,0
F,79,74000,0
M,71,43000,0
F,50,52000,0
F,72,70000,0
M,42,59000,0
M,70,36000,0
F,71,57000,0
F,56,30000,0
M,36,57000,0
F,80,37000,0
M,51,70000,0
M,37,43000,0
F,72,64000,0
M,43,74000,0
F,32,78000,0
M,71,58000,0
F,64,41000,0
M,40,102000,0
F,51,70000,0
M,43,56000,0
F,71,43000,0
F,48,108000,0
M,28,64000,0
M,62,43000,0
M,20,65000,0
M,66,61000,0
F,35,77000,0
F,18,82000,0
M,81,79000,0
F,61,62000,0
F,43,65000,0
M,50,78000,0
M,70,41000,0
M,26,30000,0
M,62,59000,0
F,58,75000,0
F,31,72000,0
F,52,56000,0
F,40,100000,0
M,33,31000,0
M,49,82000,0
F,40,78000,0
F,67,42000,0
F,71,109000,0
F,71,53000,0
M,53,74000,0
M,58,59000,0
F,59,52000,0
F,34,93000,0
M,42,114000,0
F,58,88000,0
M,37,54000,0
F,82,58000,0
F,57,49000,0
M,36,97000,0
M,20,34000,0
F,87,72000,0
F,88,74000,0
F,39,40000,0
M,39,42000,0
M,52,79000,0
F,68,75000,0
F,50,90000,0
M,49,30000,0
F,61,84000,0
M,39,84000,0
M,42,82000,0
F,59,36000,0
F,56,80000,0
M,38,52000,0
F,63,58000,0
M,51,91000,0
F,38,30000,0
F,38,84000,0
M,35,47000,0
F,48,86000,0
M,39,56000,0
F,72,91000,0
F,64,37000,0
F,39,72000,0
F,74,84000,0
M,81,79000,0
M,67,82000,0
F,38,83000,0
F,86,58000,0
M,43,68000,0
M,58,80000,0
M,31,86000,0
