gender,age,income,member
M,-13.304097077722439,1778.0589211688457,
M,31.624535646447107,96681.48861655021,
F,-38.97301737543561,101192.0085550219,
F,20.654329681382396,-304621.2885251667,
F,43.33282074730474,10725.526621143359,
F,78.56269138681388,252092.22596138058,
F,-82.38702940621714,115354.52351671553,
M,-14.190428206215337,165475.9005076164,
F,48.37871185299882,-20803.19084290226,
M,203.35409494904397,63493.12106883093,
M,-190.29184104438184,77563.67963372005,
M,4.169384176222479e-05,-7507.1141567556915,
M,25.53689861116667,-2538.321895792833,
M,-103.46492503285755,-46905.037168943396,
F,-11.756071376527544,-211533.23115106302,
M,107.39263786670448,-145405.25825337262,
F,-16.200430718852544,-66670.78284734488,
M,-34.77248518471785,69988.18545122711,
M,-116.84361800977481,157511.16649871948,
M,127.06647164774668,65767.01267819581,
M,78.89190828123739,-46261.383103277185,
M,161.22191488560654,101955.46914420828,
M,-2.105309789595058,-95083.38406614622,
M,-75.64771539217575,-6188.878742502435,
F,45.66119068324667,142045.76102763554,
F,186.26009386029887,3212.6272073003056,
F,224.78921000831926,-53682.39690631874,
F,36.92364414523439,-399.9651582181614,
M,-104.21703834344655,164085.66479352943,
F,196.02796780745987,22207.79228450391,
M,56.09966671352103,-43957.50270983571,
M,-80.1327311877607,-12764.609036890375,
M,104.1187792494461,32982.52996833304,
F,35.634047068465996,10025.046828218132,
M,-81.37080638725259,58560.734739291154,
F,19.813541869617346,49451.9990657223,
M,105.91678442466191,92067.74320004343,
M,128.23501340787362,224873.86014256542,
M,55.49051550118324,35317.76472024034,
F,62.56611902219485,187578.1902162366,
F,-30.626658902137166,-71728.27163244969,
F,-100.07796853402658,92449.67535979644,
F,58.95620263539623,-65856.07561637973,
M,24.804189689901662,-3269.4279711611525,
M,-88.97689531396365,199897.16398316954,
F,101.88938765268459,28583.932117076103,
F,95.96659442968428,149310.7064234215,
F,-38.19283484473004,-27647.351699273066,
M,163.82241420883105,-1038.5851428832793,
F,69.87253270338064,28303.064443709754,
F,-61.991508411816525,-67922.41672311598,
F,48.36261207249785,152009.53743426577,
M,-57.34859810586792,-62121.31122679231,
F,-20.50977664221233,26470.078513257715,
F,-9.46353036725095,30848.778180455578,
M,-2.4096013431971492,156266.20234477412,
M,-65.25545904031664,97139.30446826313,
F,51.08632402153498,9359.184876855019,
M,104.06498082134897,131120.8756962255,
M,33.65044701279323,29848.310152196227,
F,-57.49486685357276,67675.25549519365,
F,-55.83069817112697,-28118.395566644293,
F,88.21637080831704,-18997.74288424079,
F,-94.81640594070502,-75907.03314841611,
F,-47.07156410401812,-75961.40042193192,
M,168.916369545941,30414.101095311726,
M,187.34552637992095,104037.30368914855,
F,-16.951155480734762,211804.85355873778,
F,-57.72450888692012,81861.15097704763,
M,6.777736872943768,44962.75384222476,
M,62.18866107991277,41185.758116385136,
M,82.01877770693952,48110.164198848564,
F,31.29323901249035,-95032.54606833104,
F,3.8825082073746735,-178956.00267755153,
M,5.215530336486454,25620.917836197114,
F,158.1167634416654,-63879.50196791915,
F,-89.60746246995967,74463.21379042251,
M,-47.2647502470181,75369.31772315237,
M,-49.54801586960461,47018.25934850013,
M,213.04520381704577,-126846.97494059106,
M,30.899549453408078,-200120.89383142733,
M,-171.64402900880103,151923.26180602497,
F,9.744693092639515,-101337.0704388516,
F,-48.426389731987754,237704.45455611454,
M,-81.22035632226314,-251542.29372047458,
F,-3.1509404296887524,124858.02788233168,
M,-58.1838066188341,-58361.46896061406,
F,-39.75867485372315,71780.84988696345,
F,91.45185662540824,-28747.84375604245,
F,-184.40559428135978,121263.1681014432,
F,182.52158262896765,-90267.43824117651,
M,-17.80024017469116,124875.19544842206,
F,-32.54217171127829,-9136.245048141129,
F,182.9371796892789,46741.55425380711,
M,21.05074440756756,-189499.97511736152,
F,119.65497349835532,-24092.036677298616,
F,79.83485037243906,69208.04476628732,
M,22.164111189358728,112686.81327976288,
M,21.298710431450836,60105.74981194039,
M,-100.01943901329601,229404.7075978096,
M,35.209013693917576,-264387.588696775,
F,49.8988090468514,2450.3001086151307,
M,101.32037826333962,7177.003230008348,
M,-16.14436780850383,-205817.17055743825,
F,57.60214549790816,25891.587135958212,
F,61.08916952438658,286399.6548111738,
M,-26.881246575838617,-54199.67273522426,
F,-38.055138402838914,-5023.128414509098,
F,108.56043463926349,38990.25121347626,
F,75.79242431939915,29460.331291153412,
M,-67.971884345653,149534.56058379653,
M,-16.041389843599617,156933.6309610704,
M,-81.2516570767725,-162907.61675064455,
M,38.734585950336964,-58431.96813610406,
F,-41.85771569193907,68982.73784286881,
F,247.55826955738266,-195757.9329873763,
F,209.13316969637447,66075.85230856782,
F,151.55163853133357,-148797.54953006888,
F,35.78924955619409,-11633.491796156843,
F,14.089435464979873,-61174.80367179838,
M,29.18698612303139,-196147.86364161302,
F,-97.18679687916794,-21717.925486643348,
F,163.83317115768298,42685.35352398909,
F,29.99781485994347,-68420.49634395118,
F,5.5491678615114495,102086.37575849479,
F,43.95876373753515,-146411.89889600774,
M,26.037073493333786,-99931.1797076603,
F,22.81978665301533,172781.73722249267,
F,107.6614177105837,-46038.71260417605,
F,109.31355079160953,127323.6168978307,
M,210.98228028641674,35235.67724113604,
M,-11.089717554650793,125485.75456922507,
F,41.23334619240802,461.8297923320679,
F,-180.3323407405095,-234642.71565785416,
M,-14.744932589593496,48640.0878238314,
F,-14.974943159582153,-12832.559690311733,
F,-10.474924732421002,79140.01068726681,
F,-157.2499116832208,66660.74925495463,
F,24.153693166339984,-93663.10262642983,
M,-125.09768862556774,57965.79729128344,
F,33.19129830355571,125129.9549892604,
F,-82.01040526394502,92295.973899,
F,-38.14879884937637,25498.624078154986,
M,-32.7637177599089,242903.2403220822,
F,68.013728331401,-125432.33279753145,
F,122.94541431665084,153026.06606446605,
M,20.518039057951796,-24968.28475261633,
M,-32.547717216851105,-38394.65986106095,
M,109.27079230032422,138279.52902141365,
F,-24.418426199971364,-62483.35182160309,
F,16.64167447255328,93108.4981064802,
M,157.68263347940334,142530.16580755968,
F,-50.74567536752308,102157.70363555952,
M,57.93581972064306,-29359.320103596052,
M,-7.856416005935419,-13041.292794625682,
M,59.31793750184249,-13687.468073747994,
M,-99.06220560598996,-3257.6441742545358,
F,-9.431367161453924,-87511.29727254176,
M,-101.13004270365886,-67727.8607534463,
M,178.07804075406276,23149.43254928551,
F,-19.48710061809883,-93313.91726928396,
F,4.351874074384128,224765.608472728,
M,-9.408936944376194,293556.9794352672,
F,195.64554102057835,-95584.86556335882,
M,49.75786580999705,32130.348853761665,
F,52.13902025287494,32074.354923879473,
M,-114.13249977617244,-178772.83581195996,
F,124.20883216722135,35190.15128456822,
M,86.26634248937964,10751.792462409365,
F,-45.04619139589704,63502.43670204084,
M,-68.09309805696152,210763.09366524752,
F,14.494813566892654,-19893.77070979477,
F,44.55332434713273,51549.379186765436,
F,22.923196370009066,-69380.64200098021,
M,51.077158239579816,50955.39528426352,
F,165.2683697339419,48618.99208105511,
F,6.476201545457368,189655.12272985486,
F,-68.34805521068347,-87095.82152761672,
M,-45.86859840641815,-255777.44643085962,
F,17.895914245695746,26975.32309561824,
M,51.46912815606572,54609.67207412892,
F,18.786801226906412,-217898.15352020907,
F,-10.600530587730585,-2248.588592336542,
F,25.444964888985606,34835.74769760469,
M,91.85213890156552,217913.82040050678,
M,6.142607572753754,351277.4214477635,
F,81.00201294181076,-13830.937743130904,
F,-11.334371348611576,-95637.74248102895,
M,-106.69639144643585,123692.20919190532,
M,162.86324925899868,106989.23791828411,
M,124.52420156254188,-10008.802690990167,
M,34.18074956214605,15980.800359304694,
F,116.32532774657278,183696.439412637,
M,-97.98349680512446,49453.165066045505,
M,-13.61903149793935,-17399.719761620858,
M,-60.36423700662341,24255.522266280026,
F,15.474948956538865,-112002.94499455063,
M,-30.33738014497081,-285086.58915818454,
M,-68.99316512229147,-22317.699048077644,
F,-138.7080096218956,-161961.26627573563,
M,137.8558114845717,-50153.242693727894,
F,-2.6563356213478997,-131449.78081830507,
M,1.9694338932424529,246693.23460780043,
M,-86.85625519216798,282292.4022263882,
F,48.83603121508505,64391.16548224646,
M,-19.224953049458776,223083.85718645598,
F,92.43560260706421,138787.7557040344,
M,-26.292375902676348,-108857.42677375965,
F,95.59821189825328,-65127.62344225535,
M,126.94481048896395,-6639.795289086716,
F,-49.069832276814836,122899.32701898909,
F,96.77604572114572,109310.1551301236,
M,-7.604525614863135,281869.8601920599,
M,-127.83588080458648,26945.116787167513,
M,136.43281017116766,208583.81182715687,
M,109.25372977812103,44572.709622897,
F,49.804467645100154,101405.77994429943,
F,70.22968187423041,200504.72385891402,
M,-20.341555717125942,110088.74910785384,
F,96.55318792425443,37120.03709299358,
M,-210.19231407227818,45302.347817580274,
M,64.71459740146904,19206.933282587415,
F,46.664304755007315,-223610.05820110612,
F,64.48293349395172,-82264.94921343046,
M,29.74510756605038,205312.5582445795,
F,124.59491016569419,210474.8837785639,
M,62.83924957163332,76660.05974677889,
M,-15.713053023020095,60075.160580506985,
F,104.13431906766291,-12782.125578363106,
M,27.871085855319627,-39662.431763110275,
F,-25.44579499171715,280384.5961797212,
M,117.81729944038005,-24340.6371916086,
M,90.94601628569336,114956.37799014617,
M,97.44809371177162,41785.28037238582,
F,26.89064147981552,-7151.731794564068,
F,74.91916910760966,18190.285815358435,
M,2.2414437404310377,102340.65835557439,
M,-166.33563443588358,-13275.2136440002,
M,-32.907818237661594,28203.258328993983,
M,81.10595108498566,-12410.985908208706,
F,91.2310639854653,-175025.50871797008,
F,34.799995911488,-73198.94737666885,
F,-43.68897238532664,232218.14080106717,
F,-116.88655458763586,-83177.64058784662,
M,-11.626567560588633,106576.61524223509,
M,44.81491479063385,-57960.83214946423,
M,63.05531997033181,-71850.12292583795,
M,22.896856771973177,279607.99445451016,
F,28.99577792517098,190231.82076085854,
M,108.43159320808157,55976.28460674349,
F,153.4550594089507,200847.3225685279,
F,-11.048906964677464,94840.16102729077,
F,0.9142764124417511,-96950.12735932332,
M,-1.4093109114906923,63276.99714971296,
M,-125.00915379528834,229525.52772650376,
F,-54.051588682480045,49746.285521022946,
F,3.8906402766126433,25144.513170168433,
F,170.0278056319303,-41118.67414890394,
F,-69.1650977878406,67291.94229633964,
M,4.224066854303201,28052.987978265126,
M,168.5315655259716,-74601.59397975837,
M,16.081989689796362,-93487.07482493292,
F,132.4328272532178,-148868.25075900275,
M,100.93930526364161,70621.3949847247,
M,-74.37648790413928,-20141.276360998985,
F,53.8622947250589,71223.63523516213,
M,-24.207333318746862,61258.317980807304,
F,-84.21497371107931,98634.79221058445,
F,-134.41471786548806,-13595.984928762875,
F,0.010720628771611729,-98151.9507928454,
F,-1.0407059308261353,25097.682188364626,
M,90.9468699430376,36106.43966683342,
F,-74.79491362241698,93450.76289975244,
F,-44.40190155877729,-139296.07438616303,
M,-195.13858928811985,72617.72627078505,
M,-24.063582794538263,-138596.81406079355,
F,105.19259708692418,-125354.72892824942,
F,4.170381570187729,139530.90920307324,
M,-71.68874798490349,-101480.88924083844,
M,-19.77255663824411,-68334.81562258363,
F,115.61927968459794,197529.19590623624,
F,88.5154919472442,120532.80032424758,
M,-91.98062601315897,-189772.63339741426,
M,98.94279209625591,-24954.31612674293,
M,9.927955831334899,193087.39292700638,
F,-56.872043803947776,-24375.627410946254,
M,-133.43229373793656,135653.2743573041,
F,0.95038342311436,56826.702720425325,
F,-121.53944509449295,-114543.0254519642,
M,138.41745622572557,-30685.606267876807,
F,108.32395416063834,-37810.628991227815,
M,174.68270245209982,-209184.11482366902,
F,-14.52905992146129,123032.43836334316,
M,-74.78267016448171,-9945.414550417874,
M,45.64201581038439,219111.17376601973,
F,45.18572658880257,32572.224867080215,
F,-35.91652228739302,-8346.919490781118,
F,-51.2942173187118,77462.87723261208,
M,129.28612224261403,126552.4803641637,
M,-93.4525917537295,19062.188603553026,
M,-39.59805052740161,-77388.93684600387,
F,-126.67629102034056,60204.49099385827,
F,87.19360755052543,-256097.75105025084,
F,78.81202352310727,-1045.2672648212465,
F,131.68922237513067,-25187.469898240008,
F,-61.86448021875388,53203.82378995658,
F,90.6773574951445,51240.2413937549,
F,-93.92642448939525,-65653.616095236,
F,-26.39504149704711,211370.07265983254,
F,62.417760825875504,-260152.18530383776,
M,150.57130747697175,18428.993646065195,
F,70.18144351587509,134286.82362443756,
F,217.4699709045791,165610.84658832796,
M,-95.98214239232045,115877.151498801,
F,56.62228291874618,-23862.400253371707,
M,16.727679443058655,68885.78724291964,
M,177.57333542097336,-101793.39980020522,
F,-54.54398898848294,-1946.1133000165391,
F,-34.63488640113058,6672.639662085992,
M,95.10309783990824,-318960.4730396704,
F,0.09595689250134498,-63912.95875044362,
M,10.514694782104346,28507.55162687537,
M,128.42900200434696,204030.07176121668,
F,-61.601153725387874,-46423.328962288666,
F,151.05428302643952,182433.63533708322,
M,104.70259548321995,41032.803727198596,
M,37.4126459907141,138810.57227694223,
M,-22.782873736040052,235321.79593314318,
F,12.167737072381938,74558.9088677587,
F,-24.995734199297715,-5151.967244124753,
F,-18.44892436606782,-215135.2706509337,
M,75.54641618203547,20432.834668754876,
M,-58.08119710719184,91211.46765673326,
F,121.88804761397284,-30687.55783532437,
F,-2.1972001794537626,-1452.031117415292,
F,-33.78755220397326,155644.3597234069,
M,-27.964985637944615,-3255.288311080636,
M,-9.980225686105587,106133.09329340425,
M,71.61786307505231,-96998.16090029817,
F,100.59309895987799,155583.37448361795,
M,-75.14344769960789,-73258.56628603242,
M,-64.76878002564057,-149270.53140775155,
F,45.18145589324374,-133836.28352626378,
F,21.93840046430585,-4096.569286037942,
F,-4.998819389463996,123312.16611112216,
M,55.74403680389958,30791.032294162018,
M,-93.18909791811625,61577.2227657259,
F,85.4665600002075,42649.410917518246,
M,3.8293469281434547,-10789.58261824074,
F,43.339488154745865,248974.29711505174,
F,5.885779564477403,-63888.154135945806,
M,-96.15312209050614,-27068.593058746752,
F,-5.1743527041637485,206434.51437490128,
M,111.31283556069337,-77504.64977570165,
M,10.40849985026444,-205895.72002722812,
M,135.64856232503115,339083.2372759955,
F,219.01412692619874,200021.6656608086,
F,-33.40756790898098,135640.63000776235,
F,-75.66963049555375,-89591.13270815795,
F,9.630007923325794,196597.02203518947,
M,-5.194788512908204,205851.1532365489,
F,77.04926434354132,230206.49071627244,
F,174.24735586025213,38355.363769747775,
F,-148.2966101911295,-4214.02873211883,
M,-3.8515907389520194,-274025.2722416397,
M,-68.42055386047366,-119524.04313087309,
F,78.44850332398187,270664.69295582466,
M,-0.2810035070608734,-77927.7388328079,
M,13.184606556795249,933.509398229442,
F,-15.031185988621822,154196.1855793591,
F,11.555630067772807,148712.27679418004,
F,78.85877872587852,64925.043271468436,
F,28.363790376833435,17058.38982816636,
M,-66.35406220346643,173989.3823244725,
F,57.01870784972202,-154166.68094256657,
F,76.26240162703503,156321.6733870939,
F,-39.76011894926574,-79107.20538882964,
F,-14.60949295635961,-160531.79386669127,
F,171.3286274424742,99069.45805024687,
M,-16.30539624834404,62124.79626766953,
F,-50.192434532693,5940.651633362439,
M,52.078024449288975,215010.48895684566,
F,-26.566624263732606,44225.43362942482,
F,-65.3357700847206,-7594.671917818487,
M,-34.32732284416353,44674.64242616798,
M,39.736790722903656,-97560.80205351659,
M,-82.84156847938769,167636.18824549174,
F,-45.84156524619687,68005.34342993605,
M,-86.08986165642719,133161.45231275156,
F,37.92204791124599,-121692.13225512457,
F,-43.05042277451291,54400.341920692685,
M,26.924338261903358,2471.27709301094,
M,-191.395389591201,78422.34066025825,
M,23.819288172443642,-18208.237586072013,
F,68.88856677594761,73426.60236300832,
M,-25.921555940123042,-94960.62545622235,
M,130.11885395951265,83784.15913706312,
F,-18.308574377645733,-2566.2791852322043,
F,37.9223093442421,167518.08081474755,
F,-7.527924347863326,-34692.393389108795,
M,69.36475649606254,57303.58142855653,
M,-37.77373887440583,60756.594422892595,
M,23.580254945003688,113687.72041421838,
M,-3.5495334074349074,180924.657005313,
F,214.38349996335094,152905.9728489928,
M,-69.74311142402328,-20873.72609898307,
F,-92.92552120120465,154280.00165426827,
F,110.89086673706221,-22815.383638777297,
F,-25.35309873431776,187424.43745811103,
M,123.64710723497893,-54015.54594763197,
F,86.43892655608387,-522.3781814749454,
M,42.52014011561029,-5985.1211091889345,
F,3.42000296607414,-96570.29232228338,
M,-6.369499860623083,119239.05457116793,
M,-86.55756358862187,81224.7359577729,
M,-19.27077933220346,-5934.230289368657,
F,114.64392467280575,-15150.955041164401,
F,101.38944080449961,98249.34801251937,
M,-53.84175477219121,-11201.90617685362,
F,50.828309962106275,148833.8619132528,
M,138.26831542597395,-88757.90611915135,
M,6.019714450131007,94887.13787004675,
F,170.39402358389435,9934.293977414214,
F,51.946608211974464,166894.58990611156,
F,49.86342111189167,46967.49979315867,
F,96.42753648049035,-296777.82471629104,
F,-190.62704735416227,266402.6119956717,
M,243.65649476254896,35596.121440745745,
M,116.36715281348239,-128404.14509065944,
M,-60.278313593327965,-79199.13792731153,
M,34.638966371927516,63887.789274343224,
M,-100.77634250418167,37857.18842026845,
F,-155.15783447723362,177740.56944577632,
M,-247.96447936222404,-22726.703324664755,
F,-62.25976197690629,3917.599787839681,
M,26.181412884142325,64553.47323701356,
F,-92.45013669458233,-244684.98676115478,
M,114.61344222650625,102343.63399986489,
F,-44.67034859952222,9322.672672046017,
M,30.01567929165798,132913.7169050843,
M,-68.2179711935194,13118.189214333339,
F,143.4739717556867,105635.37819096165,
F,91.78409206298439,91300.03138308207,
F,-16.506019766135644,5288.333236070026,
M,55.1402630033613,292730.81460524065,
M,162.886744836225,215869.62307114992,
F,-12.605969457651952,40885.62470786442,
F,32.25058146722526,-81282.49776511393,
F,18.648536708628814,29066.088957863296,
M,39.648730961155835,36366.91431834636,
F,-136.43419746917164,9454.75747781312,
F,40.26216061592024,141151.87067454183,
F,21.43550730429406,-201922.3641353407,
M,-52.15734908138171,-148240.22240149585,
F,-106.21750768599634,93814.40029672527,
F,73.7759862526971,19874.381673446896,
M,39.884838043911344,27888.770216507673,
M,30.1687741561877,108289.36208258607,
F,8.468231049798518,42388.05829619786,
M,42.680496331560235,14923.544570979555,
F,40.26753904916234,38768.513605748616,
M,59.28652214806313,-27561.731311841533,
F,-43.794330672306934,26048.830914926337,
M,-47.458280868507345,34433.68665734206,
M,85.77732042906003,164030.26237192107,
M,117.93012479739964,-33661.99617244643,
F,75.21169882193138,29146.701777019996,
F,-19.515220885187766,-5568.624290396852,
M,-9.798462293181696,166638.6102800481,
F,-53.294634670950856,284456.1590132158,
M,79.99335917323786,117055.76315310143,
M,116.73203228316146,66493.57543777743,
F,192.68448483886414,117567.41668487858,
F,29.70609608936412,178238.66525146263,
F,89.6275038070918,91480.14625755847,
F,1.368998258502728,184156.1499724044,
F,-90.01739970718423,49166.95537334841,
F,152.1192219318367,-35970.814549976116,
M,173.18829157510845,-89472.93219731587,
F,20.98101144299831,-26597.984692809594,
F,-20.239460157628976,-208498.20840726048,
F,-75.84033513627095,-38338.646181804885,
F,-63.1421166962224,-27880.939739462723,
F,175.15989793256043,-178867.02922482617,
M,-33.57736462717122,-173025.2559477722,
M,6.137669744454916,-166735.25536764206,
M,107.05610088521078,-76134.04573231096,
M,118.3363220381781,-76373.06191887303,
M,-27.515978845829196,178522.51441125467,
M,48.87922504483268,198553.29515301474,
M,4.295593462148288,88226.20706151825,
F,2.6167023814150685,84854.21882360923,
F,97.83001975010224,12264.189168080036,
M,5.037324234979357,139207.49769091833,
M,193.8730970951831,-6761.916023858772,
F,-103.70477856006093,-101630.81809734507,
F,11.957436200124636,116294.07656327268,
M,13.723962708707411,-89014.44240014885,
F,45.14742036525148,139019.8252956848,
M,67.03977318003861,95911.73019856052,
F,-45.39657382003461,47613.623273266916,
F,-68.53594782637983,-70584.61179446985,
F,99.53645882027772,144531.70106940222,
M,5.826573880394005,-230651.9800693158,
F,84.19268969806237,-31866.45890608194,
F,-93.47558209939493,-40746.339549417215,
M,-89.48407911421643,77051.71141997946,
M,-14.083195888073469,85282.21092737347,
F,-14.544055089001546,162380.05749478238,
M,16.132210212618226,44890.909014294746,
M,63.3931748539945,-138657.38138136713,
M,-35.71002569197078,-31062.42989138484,
F,119.44852408025473,71908.98540973135,
F,133.11498237709645,150723.96745919008,
F,-156.38681466871267,102365.14154722316,
M,-41.05214165617274,70192.72239666563,
F,-125.9098915671361,35368.09114985862,
M,-110.9109571927024,10325.466699087065,
M,-101.70569465150002,133505.52480283676,
F,36.1484218782911,74192.4237304587,
M,25.766675143541118,153733.11972740275,
M,9.918154637045621,-30029.908031152685,
F,-87.92803214725517,126634.61169598014,
F,-52.246363375689555,-74112.52281310559,
F,-11.53267436456347,216295.69837165382,
M,-95.3743559325822,-86853.50079317353,
M,-82.06123313206461,123985.56857855519,
M,-37.72685966426014,-119157.26788871316,
M,-73.35699965571561,-25485.89043258976,
M,8.881146859160518,17567.358825954005,
F,139.61153482937357,179483.76623561318,
F,110.08780798983004,156935.6020261436,
F,-75.2911628566342,12005.865099504521,
F,49.06887467320865,27881.442384486356,
F,122.27356726410137,19977.521131259113,
M,86.78182087911013,103219.5344387638,
F,15.372568679844699,-8435.674631508904,
F,-57.62393643977903,79118.10954021504,
F,-23.39463347094854,107706.90674581248,
M,37.410313560029124,-130104.51622942308,
M,19.55480430444579,-39125.89599065637,
F,125.0158832695803,175674.22112559958,
F,187.5290766882813,-116051.52894316029,
M,-102.76208133064141,-25056.62093159822,
F,69.29291061061303,121085.41923648378,
M,-74.18334680877459,193901.20908392913,
M,-36.29227661088493,100647.71703150038,
F,89.17732105553479,-71485.78283543058,
M,15.958721603632066,53093.08479294396,
F,81.24191062825062,54283.44799286277,
M,-41.94076856003775,-20551.500329146496,
M,100.18004524614948,168902.48697283855,
M,76.00203577931123,-36051.59787617851,
M,102.20957224101271,-194365.6644946901,
M,21.66637700195023,240963.167001368,
M,52.447974713113766,260511.54327359243,
M,116.35190118594268,-144548.90579807747,
M,15.72587577586594,116802.8701527268,
F,-84.22647275838699,-104401.47427019302,
F,-119.84382556523335,130953.71770718199,
F,-127.49134560971149,151009.2031315205,
F,64.28870681190628,134208.9301914011,
M,-31.562736739671763,37017.513477332475,
M,42.3606297621549,5349.185494249843,
F,56.44297913552466,-57059.833651435634,
M,69.00278717244352,36074.57348518718,
F,31.97593159714897,52498.30843629832,
F,-22.33452829662776,-40593.1400004787,
M,65.79691285787409,-137788.9035502738,
F,84.85369694993067,170259.90255059407,
M,122.08201960149898,94880.75654014974,
M,47.75807330566175,-45260.83994577521,
M,-63.2364328784673,185836.9006025443,
M,28.672221251599026,20591.0029303175,
M,71.49132822183302,13866.192046635633,
F,-66.05968578827756,97330.46550487711,
M,-44.98370320176345,187436.1601418821,
F,-111.54652965743927,-94801.27257006054,
F,80.68475331055339,11900.747085094008,
F,67.6233162003443,-37000.12855899964,
F,96.53903905195968,53600.06498310926,
F,-0.9276610995763264,23998.16255114717,
F,186.237458244805,77973.5006992603,
F,25.5892063590614,12687.821049555354,
M,-65.21855366872018,42681.28634378796,
M,90.35926252110416,-71894.1664825249,
M,73.46734842799435,121627.66117988857,
M,41.98507789159089,-223774.69868735215,
M,-30.32904350665968,-76933.56688718883,
F,5.856576141922659,-91154.76870659599,
M,0.37162672709987987,18516.2883329098,
M,-96.35434468931493,97550.96354050569,
F,58.953744357143606,-197848.57146821264,
M,56.16473084843512,116481.73770801604,
F,-61.05035515547499,28986.80681926567,
F,109.4968382986983,60445.55231653065,
F,-3.4281321757192273,74571.69528437861,
M,-25.025707856696663,-18138.795641443918,
F,-1.7604435805243988,282577.9778453371,
M,112.21559939788818,129443.15666070978,
M,69.63724066288742,-245240.15264592814,
F,-3.1248428708894735,234288.3129907349,
F,36.06678073344263,-5218.491479476987,
M,222.365302289634,84910.21475080293,
M,6.944497032919738,-31414.867201514506,
M,-56.21119536644753,177131.75632233694,
M,176.2885501248533,-121276.51004601119,
F,-20.144930387526507,-54192.28934396246,
M,133.33951522668175,-83770.42046879482,
F,-35.897155770694695,-180689.83522738118,
F,-2.817489820857677,-29079.191150648963,
M,193.91514896183094,18034.215691322705,
F,235.64622116898403,-5708.514823307552,
M,6.922106763873726,53374.38168700754,
F,-56.26921736801826,179046.89988178946,
M,30.369712873495445,-102390.73643717432,
F,39.003056433334024,-25138.13453779526,
M,-58.455571460794346,103802.44591785363,
F,97.30625681321743,-94242.17662834232,
F,152.51932766437693,-41779.82455300033,
F,106.06143309089276,-168788.6809029846,
M,-138.1526675920806,-157257.20781955967,
M,189.52871947297638,6630.832572576361,
M,-55.35613881744611,182834.79847989624,
F,-24.82891561623329,22795.011973166376,
M,-4.090311870730911,-17875.517670058893,
F,66.03700923747058,285057.59247603116,
M,140.6353695056678,-4750.718784997327,
M,-73.24322310593517,2312.993879382826,
F,95.62192150779684,-24266.459134943347,
F,38.94861120223776,23974.998704976137,
M,24.49505739662291,-37457.622719295294,
M,86.90854771201532,-131982.71020693288,
M,-48.50987033786096,73051.49038506535,
F,114.63397836147318,-63354.75104782122,
M,108.95655391248204,4484.780310094542,
F,13.837979659136824,-165710.38737138538,
F,20.06188757856321,-204447.6536525447,
M,-104.35310481885634,-11997.162657050714,
F,86.4662348615198,102293.41347997714,
F,119.51945622831967,189586.86621482222,
F,-19.030489825978165,11977.59712051848,
F,-65.68045399550944,-89981.34574229432,
F,57.12863594201782,-219297.61271623085,
M,172.0260604407173,104832.55790456863,
F,-21.071869471731567,-246447.40746289346,
F,-17.96749873538664,-20605.30058181059,
M,132.04378462528095,-60974.80344753983,
M,-48.95035466489796,133412.32879638392,
M,108.47244156850627,-502.4768670832673,
F,64.29121157747933,124670.10100109251,
M,50.09559214412705,180907.03267404248,
M,159.88703997428044,-257400.9222829765,
F,33.79722327759123,63434.87698139229,
M,14.338943842166604,80880.17781844051,
M,-137.26303352587664,-78289.29867841642,
M,152.01852680283085,19330.178921328275,
F,-41.12933586658313,71911.99237030253,
M,17.273325061242147,186578.02526492794,
F,159.5751369057328,-22993.194461973246,
M,140.86254264893103,120231.45214123258,
M,37.21108172156562,71665.36932669052,
M,157.14791810613303,174323.7110060609,
F,79.28944699107822,-102028.61054659967,
M,-317.0333500384641,70815.8855522664,
F,-8.148262613797534,-148002.5626077754,
M,21.953063026154293,-182775.63971278726,
F,-51.89480742408938,355497.10606237774,
M,155.13721817507636,17908.008165319774,
M,11.188275264761897,133598.2677071239,
M,-10.099584309697466,-122731.66352670986,
M,4.902631385276516,-180373.90473861393,
F,-31.937565968364467,26185.685296829026,
M,57.136730056123724,17300.52241542352,
F,109.63388620745411,-152967.76584886244,
F,-94.11978423180496,76732.66086164124,
F,96.9932621639983,116402.96607137652,
M,-1.6511891329433404,186790.62333267697,
F,19.562553475644275,247148.38507194593,
M,-26.88169801732092,-32966.961087546166,
M,-111.72800490338875,-195963.29131220045,
M,43.19636242602907,-294457.35615882475,
F,27.707270422528033,-20835.42029910013,
M,62.99446903807689,75884.55655783837,
M,28.779151466126763,-125407.83548190547,
F,1.4322826027233546,-25119.938564419797,
F,-136.83653660513977,132965.68924378115,
F,62.13871194310803,-30282.237566079843,
F,-12.426953517505648,130538.78566078078,
M,-77.53904016393086,-64207.15124770977,
M,60.484369195805264,-230150.34212046897,
F,65.53144313379488,184906.19402881112,
M,85.67648997605633,-32095.591690584813,
M,-12.961982469679771,-33434.770727469666,
F,-52.941383176874155,54744.69118163655,
M,-12.956487100905562,255434.50515740103,
M,211.19566820674194,-106720.02186557124,
M,122.59439586353368,22549.89331920624,
F,-57.819105401846286,-150374.25786080174,
M,-89.4110504827078,105009.02186838812,
F,32.68732655718265,113142.39495322993,
F,-135.19262681804477,-27103.338118971864,
M,20.62114605547177,-68308.65171593781,
M,-2.987033383593957,143835.86133967544,
