gender,age,income,member
M,43.057924015534624,53074.740398010195,
M,54.96648766925327,36363.03634032559,
M,52.87217593381767,92087.63127809564,
M,41.31500245708661,36983.110293453785,
F,84.61551761114735,57879.32327612457,
M,70.59097885130939,85427.56375569708,
F,60.8835840336984,69606.52262435958,
F,72.59977871934053,118509.50752291855,
F,41.605969925943185,106057.56331150877,
F,34.7524991776332,78194.86510028892,
F,55.69577001975957,94606.4876358671,
F,36.287486304894834,33125.884652135435,
F,27.606303981204718,64696.70055897225,
M,72.1268391239245,34032.47269749888,
M,64.38032355105176,61624.26025108497,
F,77.00539115563814,102766.07944406425,
M,79.37099429871341,89513.09052477952,
M,65.81355898556912,108480.3124287254,
M,28.858154769924305,35221.26322167386,
M,81.07369988347075,71977.84075203004,
F,21.755206693500927,116577.7975367482,
F,85.61167445872118,103595.93732515417,
M,85.09210052193967,71715.98382997641,
F,25.565115526175674,65596.52913266656,
F,87.00604356437901,45153.69217634131,
M,73.98392312070702,104884.41825083934,
M,58.05665103106885,53255.75404195319,
M,86.8694996761155,49205.88799940067,
M,48.325623630118926,75529.34024326628,
M,84.91678314976042,70171.50626687927,
F,81.02609239796442,119489.30545309465,
M,41.194305215694435,87313.97882073981,
M,37.817468460706706,103274.65976395152,
F,44.318094694325076,95464.21865612996,
M,82.95629258000791,76198.17948667463,
M,82.39088360869629,39627.2736583346,
M,68.98790849919853,91750.5879514433,
M,48.36511338128137,85049.7901689463,
F,63.12001988964628,86292.43176193838,
F,30.528669107018228,51684.05475885153,
F,60.860715094612374,72930.16049634907,
F,61.47181147956955,63328.205268472266,
F,80.13676318271928,54508.364156241165,
F,88.11662884234607,34315.14774432948,
F,39.84385786842685,42662.650505104844,
M,89.08897315378663,33093.566237779676,
M,53.09098100614468,104970.62883423743,
M,52.76496831774018,49698.59441900961,
M,43.41994219913309,73004.27790973576,
F,22.37953495983115,56399.06473103222,
F,71.58919904756532,49786.53156146627,
M,64.83998904106988,33282.315762888065,
F,56.01154905674927,50901.987424116975,
M,46.17868617153267,45780.13766302477,
M,72.82406669924438,79706.1192470202,
M,74.06366465182872,74920.98622855968,
M,65.81353535811147,92098.68446071827,
M,50.132206151932685,40506.389882200354,
M,47.1698097822348,92873.97161821536,
M,37.64635379530353,50155.479176612746,
F,33.06772512125818,46002.0946580458,
M,35.09258619490653,53188.75741380335,
F,26.898970570280877,89684.5052193576,
F,55.866305047496546,43798.80530634132,
M,71.50903112604601,85622.35338607836,
F,70.74777514724968,100899.59727365043,
M,20.252220776105105,58463.799748975915,
F,52.72016409614798,107287.42758040546,
F,49.799571654822444,90111.26723238788,
F,55.93114757059856,33345.403794745995,
M,32.970951931359,119675.90032528377,
F,66.76880645974083,101670.75003041634,
M,49.117349324834755,106984.1660194768,
M,50.208976829220425,62201.79866924012,
F,71.12609437325892,99960.56924206838,
M,52.66498646967836,108410.99698576813,
M,58.336033372079775,88475.58172675472,
M,89.28769065554843,75568.79233094069,
M,89.11849395124132,91190.12211859098,
M,19.872995098741704,81322.54890921904,
F,29.564421838094084,82288.47711872417,
M,82.42229730071566,84659.90904257551,
M,70.78137613162838,43685.779178767916,
M,83.28858738008427,48479.502932838455,
F,26.396749610326562,94955.77320619862,
M,30.072530192766152,47739.8586583048,
F,78.10616792173855,116090.7988120785,
F,70.12981292670736,115963.71606059471,
M,24.333511165768996,44639.761364516264,
M,52.05017394698172,96951.5119452341,
F,61.29103667396909,49404.6701872359,
F,89.55962694924622,95785.42384863223,
F,44.02045152591643,82269.60373564872,
F,55.110402079527326,100903.74438959871,
F,51.41486005770666,78977.65767413445,
M,78.19753294450317,44837.243628230164,
F,86.33085432347542,88393.07204413967,
M,63.47363053211767,105706.59601392304,
F,47.87640812981161,51788.42023577102,
M,18.83949763969584,43781.52471750057,
M,37.11331439888791,89384.01739901841,
M,36.13127320057305,53596.30850505153,
M,53.50260101222357,31369.297871595434,
M,28.39921454388829,51824.10319380843,
M,80.01894888176557,94867.76722477251,
F,36.12233361688391,109377.18574861342,
F,19.604553590700053,109621.96134932415,
F,52.05448108817135,66953.62962564416,
M,65.8456640427805,81655.3143232587,
F,23.546392879450302,107042.47979790051,
M,87.57394660603129,35375.16751616721,
M,88.8733026197865,92518.22596630343,
F,60.314884714872825,68069.78065480245,
F,35.030391339886535,67155.86329107438,
F,23.595629860294853,109095.90931440098,
M,39.0743011314428,72615.47865333108,
M,23.853119559287876,64289.54593795937,
M,23.95685136795099,36755.72252529789,
M,23.839619840456468,114468.1424362639,
F,55.10244571125203,86126.17854324623,
M,73.11265639261237,39699.313376619706,
M,47.05180955588479,78583.45291153528,
M,39.0059747755911,117518.27965025976,
M,64.73336681076329,71852.88443134174,
F,34.68338364456149,73927.9992670267,
F,73.53446034149854,114094.75387399012,
F,88.24565191113032,35781.99610539506,
F,46.858582546117624,36809.57811679458,
M,19.162840490492318,79303.04193373502,
F,82.09613927128866,68835.79509381852,
M,78.71670389762946,98692.40057671195,
F,56.58535078903449,92776.25746341475,
M,43.442020692961734,91952.23034084213,
M,85.50112446027437,111135.6379468674,
F,52.75145507832501,97789.22904961726,
M,23.772493003867222,39491.23822564289,
M,78.60695770031347,44151.34352156299,
M,53.60167490598608,71090.12637128888,
F,79.91606532182087,56213.4954991651,
M,22.880222179603365,101244.01697260841,
M,35.21076470423865,99989.09115895,
F,67.02257024537784,89218.62199568519,
F,53.86841957560961,75361.96325759165,
M,79.83449611365208,93586.39183384235,
F,72.07614466659594,109249.03158521643,
F,54.69306611103631,54599.26754586007,
M,59.36917347946444,96133.92763769216,
M,74.32164850682052,92928.00647505256,
M,18.568846089258045,31007.640900773844,
M,86.7987209232397,118399.32882347028,
F,44.05210022800469,63130.90410779058,
M,33.62356627306161,85621.49977268434,
M,65.57298601192136,84653.21130605013,
F,53.338096342460666,111751.98998674969,
F,85.18338957253971,56547.91785336219,
F,40.4247671697509,114242.75178170386,
M,46.266891699370646,99138.83137461032,
M,76.63642624746005,68971.12600885943,
F,24.00403460584299,34268.92234880064,
F,87.27136616616282,33296.61016542349,
M,39.327816006113004,49150.064527698894,
M,53.387481040416795,36382.879483211815,
F,51.596153154545036,81392.82648639233,
F,20.65556255244398,75666.61685677887,
F,77.65717782264682,108824.78274107986,
M,78.88417627217774,41383.500834256774,
M,87.54366953552153,42276.842149406955,
M,60.15630027070475,114531.82716525189,
M,40.04003437501369,96599.6983718902,
M,52.332857249465214,112174.3939090289,
F,38.06094050521857,51502.70035971295,
M,70.59354525372702,77377.3403795464,
M,63.28214431814271,119028.73417252982,
F,62.55148434980812,100673.2644833744,
F,48.563212344232355,47412.704122388146,
F,34.45363193902024,106576.36345614656,
F,53.61509170374095,34643.10847873958,
F,58.908372911879255,77936.28192625736,
F,18.982922667234405,44831.8264606013,
M,59.36817103634151,46713.039271732065,
F,58.07570748449474,100383.60740389385,
M,33.59923386618268,52072.86676533446,
F,53.92161867456687,95222.18446995772,
F,77.52952039804073,39299.19533323064,
F,85.34822491958434,117864.4733174114,
M,61.046477467290494,96423.19409210543,
F,55.98538689484975,84116.3907453455,
M,66.06354947878779,62365.926238085216,
M,66.29936088807415,89627.6514472129,
M,43.294110525341026,96832.46277891412,
F,23.62930754801143,66529.8661971472,
F,25.984404347004922,75689.86518141278,
F,27.098833729176725,66121.78188393218,
F,74.14382470243537,75232.6383504485,
M,48.894687682901264,80427.85951893839,
F,34.31603252697218,30333.265331778293,
F,52.664741286441135,84979.61093374815,
F,61.80216585693104,88613.28954601834,
F,48.60725201825723,96280.89403722447,
M,84.05418832785703,55130.790841431204,
M,18.779789474288314,110988.35726076088,
F,49.71119228477466,110142.36358394205,
M,68.89834513866437,88186.80326479128,
M,37.16979026195714,47084.00239029029,
F,78.05243541865622,83779.07524399238,
M,76.70251358790541,62986.04631653246,
M,43.494585728723806,83190.88460581869,
F,66.38302780473933,115706.27810582348,
M,29.132330683310354,105773.48960829842,
M,49.73578784213797,98886.71836258043,
F,84.10293682597262,44098.825363966585,
M,69.76892259321782,86831.83255593537,
F,79.59038901217659,82457.43321560677,
F,58.52285218848954,113464.74451526332,
M,55.53748278579178,49145.37843344062,
M,43.927734668005115,68967.06831155559,
F,31.34406785312978,41227.60067141873,
M,37.48645374245333,98459.22126831129,
F,47.15509817817017,113529.69984617818,
M,48.85013701648435,119817.43251918525,
F,63.09112614496564,33823.01040712213,
M,77.95287736870804,45207.085798391636,
F,28.43931728437782,50570.54527504211,
M,83.28438865556521,77184.695614261,
F,59.32323536517256,42764.22457182639,
M,74.24595150215998,43934.24887470191,
F,47.419776288923124,55926.36572843217,
F,34.10175344599568,69069.31971003924,
M,64.51397169121456,30110.169131716844,
M,82.92931812495799,94699.56886668416,
F,27.838873484653405,117495.76039992302,
F,50.046095428098866,37980.81373285677,
F,33.33693369648098,106126.3030594971,
M,35.9121714115416,81901.95049641797,
M,29.907422602900294,69430.39073583225,
M,84.71201289269453,35716.76716372643,
F,87.10639649338985,111423.59741176065,
M,38.87274735034089,101534.38329139377,
F,89.95902326392516,57365.866994214695,
M,88.12815720207809,42110.36606994139,
F,84.65799436266748,117916.66460775849,
M,18.69281244966073,74986.05716491112,
M,86.46319114414369,105689.61058232794,
F,52.74942522190941,95041.58338695881,
M,63.92325170307663,54633.89870985864,
M,73.50740485965449,43082.66444975709,
F,23.238060757418758,111394.8543917235,
M,29.239138507335664,67680.83129849783,
F,75.61083544682646,45452.08843691031,
M,88.0416244053395,93152.52350972265,
F,83.8375711038612,58786.504024375434,
F,59.0832296997161,119140.19131107876,
F,48.410064791341156,75703.5488547638,
F,46.77913274106897,83775.3637534458,
F,87.452726691984,30616.788748096114,
M,40.621350050780336,38111.13936334928,
M,27.869414256301432,37795.04709289139,
F,51.90844482546515,30211.558549705962,
M,64.51836261689442,41881.51052015049,
F,83.05926725867901,118028.35099560164,
M,33.1364984117564,92069.79586739751,
F,78.45392542151413,116023.08968878751,
M,52.2287200145354,54746.282501608526,
F,42.79410692182969,61478.64443862416,
M,27.975985601728944,85804.76537012863,
M,30.45025951204294,71044.74924220581,
M,48.760553376797546,117530.11091952695,
F,59.62061676117705,44561.7135949723,
F,75.12458520725646,97366.14891339798,
M,63.98924507645803,70631.0565638513,
M,81.19733343815024,88741.218489475,
F,83.00394130993203,58115.08318412645,
F,72.95715281008268,111009.607414756,
F,35.71038678131789,93597.22900115474,
F,62.69929654113663,66783.90431232969,
F,82.56601116819327,47496.71912032719,
F,83.81801835518654,82093.69451134269,
M,42.47759044173975,100557.46529574262,
M,84.52904650272176,79373.3185029524,
F,53.083842960047896,39147.29840292631,
F,36.95336820365344,69059.75728861958,
F,55.766121180246394,82171.79029336479,
M,64.98843468962096,60699.625875546306,
M,51.0329979531987,48943.28805591562,
M,52.463377822228445,93682.161573864,
M,88.44906694701288,118884.05016769501,
F,52.70748742080183,53900.17018237755,
M,64.1693365425781,66748.5480395584,
F,62.36511185603183,38353.65475858361,
M,57.67148271662918,40810.14798115946,
F,50.39568851327235,86425.14530832486,
M,22.723476262642016,119190.21311461055,
F,43.92186088610677,118186.16911846811,
M,43.879142799320746,99635.25797468793,
F,52.02219485381057,51880.0489161772,
F,31.286045252147844,63407.2842470076,
F,86.2145056658621,97943.50688549128,
F,37.44309500709157,99552.3203409381,
F,31.93796172282095,55259.74934597643,
M,60.54271127525296,42617.687853070696,
F,77.72553888957218,85402.18229860177,
M,48.26098903635966,114479.56999738041,
F,19.04424350298976,91160.81781055997,
F,71.43026056163274,78385.3608521503,
M,62.814903631224546,58200.80295081809,
M,25.619468605715824,98232.75986554337,
M,68.48667731553049,99067.83743754064,
F,45.714896697944674,42353.89250676741,
F,35.82399259650359,112002.5427508056,
M,36.71049201019369,36152.86745647593,
F,60.373609793136296,85383.12638603727,
F,32.953444243000405,74964.35895842382,
F,36.50373232180172,112474.78331373347,
F,50.49192456699978,105909.16227117002,
F,23.835342381669463,94334.71191277503,
F,80.65804586336394,52173.04175401447,
F,61.95092798843004,37519.9263633217,
M,80.03978093782925,119285.67846279066,
F,62.42959641801167,77962.66083501259,
F,33.54174885857666,46071.80324651525,
M,21.542178246876595,62250.709745936474,
M,25.61310241849184,64428.26974976118,
F,25.346813064389124,101699.60605687632,
M,45.62560572664572,55264.129816176675,
F,77.41750569004526,94303.27836158553,
M,44.56244199231199,33975.25272055383,
F,41.70441187898801,93037.89074085331,
M,77.61456057553872,61722.121935606585,
F,42.746688506160126,64936.797291888855,
F,21.69078743206901,30193.22985963552,
M,20.38434904096262,30402.254852567035,
M,74.37212524743875,77335.75955996002,
M,44.933784456143854,71157.7355910878,
F,31.727080891464734,62264.423948252515,
M,66.98979808099351,81912.06393638962,
F,27.711629105895113,43030.82949412891,
F,48.21637128482742,73300.62993647202,
F,79.13890429708783,105546.61068622027,
F,73.44501458919652,53583.490747964985,
F,31.54464408203051,91953.5487709872,
M,53.082033742426496,68756.75064572995,
F,70.7329448884418,63386.73085695096,
F,63.56867012135124,70514.02876826332,
F,24.83736553874363,35542.48316848192,
F,21.040526285950094,32547.450833780436,
F,52.035383141965724,85595.22207910617,
F,38.553870884981905,64743.736322326244,
M,32.888788907432414,84169.13339342424,
F,83.67808787393254,78195.26605254383,
F,86.88980570440108,46353.543119421716,
F,67.52531925588752,86292.77467485765,
M,42.72678411631259,53459.76029840265,
M,57.576349624191124,81897.24801930098,
F,59.85318462047172,59924.14188033957,
F,58.96974924383383,73678.5730203444,
M,57.18688880579234,118986.391340184,
F,28.19127980156124,88380.17164937602,
M,27.26817774313591,68726.87827764987,
F,64.65635844356134,65074.423199763754,
F,35.903260061437244,82458.44410767371,
M,73.71690251247394,82164.386031069,
F,40.80165992508113,45188.36529480026,
M,78.20147247687783,35109.04853663963,
F,71.88948099563879,80841.65396466301,
F,36.31322605188039,74827.15172114693,
M,25.125255841744057,37940.76969459472,
F,60.34331961704644,103720.76351517331,
F,35.86463090477005,74114.13362347931,
F,73.15793768687676,103731.00120534122,
F,67.66459168418865,113719.22293374338,
F,72.1108507911531,40198.99927979056,
M,79.28144190418703,80911.4016730892,
M,20.15799051128775,42691.912183171684,
M,56.84319724194857,107981.96626094528,
M,30.670188814990738,87058.69628074783,
M,72.28244454965443,68205.05339118071,
F,71.96177520352504,94545.53579459013,
F,78.77880104485796,89959.19965360546,
M,53.276417093409606,41596.92676109977,
F,41.08704007402058,42796.94550836378,
M,40.177018487958165,86389.16328065368,
M,60.584849518342025,44115.789604846155,
M,84.37264806626169,65556.35305427789,
M,45.25599368721683,39302.42952906367,
F,85.47190404001952,93998.1970962096,
M,63.14904218975032,47518.16055714912,
F,60.6128517118846,55518.8671815317,
F,52.69412051417687,39003.07932773103,
M,48.74825197130683,110130.95900381687,
M,67.96479551433866,57414.71391642931,
M,28.98026102698301,85723.2554723535,
M,38.307315425522106,75462.51262674833,
F,65.81490822945369,96896.16490300842,
F,34.677826576525774,81257.9712088242,
M,25.333076406068887,110479.34648283412,
M,48.57485392876846,97309.15581795592,
M,18.346844092219854,103430.29344774882,
M,42.339237314309806,87193.59229598801,
F,52.100545612972226,73816.59111904024,
M,29.26755921226527,112467.64068815908,
F,50.61770153431141,76259.66771845648,
F,44.151173755761924,119746.22824392641,
F,22.35124972904704,76376.95309383812,
F,82.1129562352561,59470.72665045915,
F,48.70555848661006,104163.4443032442,
F,18.754255845085325,45702.275185759856,
F,68.61794939934191,100416.48059987249,
M,51.933932753942145,53001.695031610245,
F,85.59084682440503,117345.48946335597,
M,26.586962437264578,56708.733938464735,
F,57.61930288443094,83680.9282348867,
M,73.60682541888978,76911.61014085599,
F,83.74179288585769,74056.28598037022,
M,59.07820595838795,98195.51500325058,
M,28.688861820263526,84618.06374040303,
M,35.78501695845248,48274.12845933451,
M,82.15205471619863,43413.91864372828,
M,32.07823104935906,58200.79277297112,
M,59.93491946899716,88397.43374847395,
F,50.21125944587089,56554.456498671745,
M,71.22154648347119,108572.84813304694,
M,77.72699148039199,63302.98757892449,
M,30.312175922805686,74260.16914043404,
F,45.998877807843485,54120.62234631875,
F,36.21733842789021,75390.49299644976,
M,42.61648842130644,115011.51495473878,
M,22.845408582742134,115261.01329402029,
M,70.95719003198718,58388.98805660869,
M,25.830960737744338,116102.79272950912,
M,35.17297488435173,110307.69994712422,
M,89.49744023708146,83376.35329276635,
M,57.20001153426945,97827.93671634233,
F,47.97216672461513,49066.74122942165,
M,26.333711440978206,85185.3426204035,
F,52.24681661437319,79162.04838568598,
F,27.63091333148327,106086.9208591524,
M,83.63832185493968,105482.6829625935,
M,27.922436809477322,96378.1275374165,
F,84.25538767472236,107751.83093501895,
F,34.51447206561237,88727.64709193617,
M,52.43674794191823,51385.412741713095,
M,71.11208863686468,56158.81227999662,
M,42.68138195482586,84494.56528291314,
M,27.256021862615988,31200.608721863904,
F,85.25354160730456,80996.83215581565,
M,29.495104679432906,85110.98690158495,
M,87.14717661277294,41980.666354427565,
F,59.448492875947906,40876.229588673465,
F,33.248394310960805,101602.26945673244,
M,32.15092420861793,46833.26901707205,
F,29.63873977263819,101798.61013596528,
M,42.411491373247344,113002.17815187099,
M,25.59035004866967,34786.521635340214,
F,69.29888369817871,94157.88998701525,
F,55.01658288573738,90904.39581441309,
F,55.08304136533823,54439.10045833838,
F,47.19983022687508,72152.59802612715,
M,39.71996004169524,64532.376504400716,
F,63.661778821885676,77604.432525776,
F,41.1008563169473,104886.39113225898,
M,74.42993846045728,97086.95175597584,
F,61.18256264758311,40648.12327061184,
F,35.75921912935863,111133.12454558176,
M,65.85310041177267,97933.05227351969,
M,47.143250398351576,81995.51489599553,
M,37.07884009396091,118030.99891538649,
F,27.348168098666317,65411.850457873516,
F,87.71626059074084,107123.98616784696,
F,27.32813529231586,88216.61326141306,
M,40.757119372610426,37664.787002617435,
F,22.302132295062776,107869.43269067709,
F,33.52230062497858,30426.057631277694,
F,55.62167266672947,58218.61461105287,
M,89.71910870401474,58733.33784661271,
M,18.67487846477514,102118.23189303008,
F,53.61637745405687,46180.76770149276,
F,42.994108290753985,30697.032147811882,
F,63.783349924971276,105588.12134313954,
M,68.4372294667384,41574.280018199184,
M,39.31014379113881,109573.34189006823,
F,83.82385816496672,115536.89599382221,
F,52.63972819804278,95051.34083944734,
F,22.12295664110259,86481.31839785172,
M,79.53158084533084,71521.9443168153,
F,56.66491042818862,33908.78074233738,
F,63.90299110937837,32187.385112095122,
M,38.59894835824355,78289.8438941924,
F,22.84859968504045,46277.442355144354,
M,87.89897051140771,64292.63389398903,
M,40.559127793303624,107639.0475371486,
F,34.2873969947276,87894.88902182266,
F,29.72306142384388,105354.85896734943,
M,31.86014271292902,47271.13835801245,
M,47.82939428154796,86258.6773527762,
M,21.22476780820812,57734.28968194331,
F,40.87849532898767,93382.11953461048,
F,86.21524399783162,110660.97385647474,
M,87.9028833576586,113822.04128260398,
F,23.894303920018956,56020.86271762727,
M,73.43058381697274,87935.27290111806,
F,54.335160798723386,71868.69022345362,
M,78.30781870822794,101820.0411756915,
F,84.62338681590792,49632.96987831855,
F,84.1529580320021,68701.87592279853,
F,82.37266291373003,35722.50112055331,
F,60.27876154818436,106693.63335745611,
F,77.52420829844216,95870.31154596485,
M,56.380208415774824,100287.0060982015,
F,19.089045633841998,82894.02482854432,
M,71.26016706100185,52224.36114128723,
M,46.92460614517412,105732.97401556137,
F,65.82369067325891,110835.22353814935,
M,60.98150087222598,63232.36069885847,
F,74.3496026110102,86198.17626250624,
M,35.83737650020983,85830.05009082885,
M,59.7837815136137,46403.16064041601,
M,55.05113582094625,61707.49438530236,
F,89.08811398616385,84841.28282288846,
M,88.58308568285099,102737.7647557159,
F,37.33695896790686,113635.2299278129,
F,60.739456500031935,97531.99886383895,
M,30.486012921149023,76977.94928550156,
M,45.13025709139282,77967.09782206899,
F,34.99374358561049,72776.69175664196,
F,24.878840828275997,51020.11326239834,
M,89.9000047978226,70399.79836557707,
M,35.98769328862707,92614.67274206376,
M,45.74371848868705,105280.96748369769,
F,35.25477974101749,72522.19062450911,
M,56.28229293425965,84347.0414168752,
M,68.47887759077253,63111.5138369183,
M,67.19318413795303,88940.98895135413,
F,20.743628912602325,55771.32421235327,
F,31.0506282823578,48869.2739713509,
M,43.444443303957456,54512.176493574545,
M,56.505765369269945,101110.64652274677,
M,53.6061419345431,65334.73984173975,
M,85.57171148162007,88359.47788826945,
F,48.43467852026383,94632.06610767578,
F,87.34395266610521,102675.77623033678,
M,18.23197616859766,104748.31920938853,
M,19.556103662112783,44839.99105404831,
F,84.53101688677668,68792.31426124385,
F,27.4284516379658,101454.48100301341,
M,87.03488224171541,53059.38217573217,
M,34.368960931290246,87886.8238126114,
M,47.34263776920695,92817.19918246742,
M,29.259569637073675,92780.06295690013,
M,25.4866974896576,103932.352466972,
M,86.73044422538659,89470.2687400259,
F,53.65538328695126,80074.99892778872,
F,19.39975102778579,68174.76501081436,
F,79.89482923233473,84141.65347617946,
F,85.04554128839183,75219.90732880431,
M,47.127730129298385,72948.27722278236,
M,49.5415084963533,89054.62575438256,
F,80.72833169871753,71169.30584234983,
M,25.249208468109856,80688.07472950476,
F,32.64136901529714,92735.93285350742,
M,83.1294709999428,66468.68129862827,
M,26.750459933829525,48926.67394382662,
F,83.1393693577881,85889.0493367441,
F,35.937780258142325,78131.52449820453,
M,21.920060123968547,59172.34721946916,
F,30.84930675945353,35613.53493282161,
F,49.373247594956155,90940.83110678504,
M,83.83617479439381,48086.70865054247,
M,75.41336652814941,103133.77830137643,
M,72.14025242988826,91664.01370721705,
M,25.619614413117986,106744.04103832436,
F,23.645915479082433,89164.96021881985,
M,74.60599940797127,33892.509179593646,
M,18.084657541334515,30893.132521921452,
F,70.41420973777308,114094.47002929679,
F,34.81619554866972,55304.05478190797,
F,36.498234181257104,62652.92301768354,
F,31.807656552676406,117153.59366080655,
F,78.06781794948839,44177.36056504443,
F,24.669971409355664,51959.83039390035,
M,74.45883292431208,63382.14928726334,
F,28.50390107252537,96759.41088651012,
M,70.42181053794161,104508.82833397188,
M,40.15499305111683,43852.811680657156,
F,39.34351182106067,51212.91665798455,
F,34.78642209237978,37654.66092459035,
F,78.09192609089412,59451.91213536299,
F,27.691194979728774,54698.5688623437,
M,55.385513533451345,59483.44287906915,
M,82.50639237532616,78140.18378882561,
F,75.42770722977306,101740.74012335863,
M,18.709968129037556,64872.83180114421,
M,36.33557469864958,81662.17451070368,
M,23.594778936437635,113282.75080123624,
M,32.79115885446245,74910.30726573354,
M,64.25028416122368,42789.648841230846,
F,85.25258414780673,98026.3677153729,
F,83.7100624361363,58781.1301364838,
M,27.147906561781816,72796.29973034683,
M,37.28924417159084,66174.11457095583,
F,82.90086337887412,44644.975248554954,
F,47.73437674415751,39399.12412024465,
F,74.2181642532036,95502.97083338778,
F,34.36626319741253,67475.64462560244,
F,41.342688160274136,79897.73291444246,
F,82.33932518461883,107280.34660401789,
F,74.3954252470954,67808.11554133086,
M,32.37045901002663,72650.86850458942,
F,38.334912584358065,70054.4448395122,
F,25.007974558344454,106237.94984020756,
F,87.80659548076669,55752.625035230085,
M,60.2000745877243,107842.69183577648,
M,45.14729065691158,43779.58394698106,
F,36.09244426120443,102634.8464830723,
M,75.21960073955577,107264.20032914368,
M,45.136548852952316,36853.32056137982,
M,58.6998121953524,112180.8454130165,
M,72.05276684596572,37020.66288914447,
M,55.40521847960235,47904.69198794596,
M,52.6302522338886,111837.90164575423,
M,81.72846349755525,39100.04202345337,
F,71.81304193226157,33495.22791129026,
M,87.93737336364426,119129.68088353895,
M,20.285086090081446,102669.45155548604,
M,72.37525547279459,58043.093825179,
F,62.8797423527153,114104.14292745963,
F,75.56475999732562,107906.26898338296,
F,33.356697037916135,68180.05746954522,
M,79.83448528969585,104081.29083450824,
F,43.43431902696349,92301.29129640487,
M,55.942209881780016,34893.58328023672,
F,65.20075997065763,81856.09405043922,
M,44.52215331948177,31623.244851236257,
M,70.92628370350342,34676.12936846972,
M,40.12355958845839,39303.528759064255,
F,83.4388276539201,58172.10395819084,
M,47.907217619983484,106034.35655697512,
M,25.91346827147686,40806.325684954914,
F,89.62796856042665,40880.53902048542,
F,55.426353635723444,65511.21813030309,
F,67.07122564825065,50699.66083719536,
F,47.79475789150864,80786.42317993763,
F,32.925131175403294,96866.18806625603,
F,61.504144694647756,116578.33048674505,
M,74.96370533428518,31625.279679924875,
F,83.42971636921638,58200.590607170656,
M,79.4744595085883,105899.07156902883,
M,84.50241815750061,118633.95057329787,
F,65.30055523040434,39029.05706068957,
F,30.952168990465466,115798.09713727591,
F,35.05545838009918,89197.61035495502,
F,78.46462919133937,67351.87289621941,
F,65.60725650110186,101594.22079985269,
M,56.744462280638935,52080.98860823526,
F,54.71463448190816,110021.21728894782,
M,24.697838720801585,75077.14122163231,
M,21.08322845846786,57448.23768142087,
F,80.93943271119682,39851.782781654416,
F,63.060314957449634,54240.06798099745,
F,66.93189229109382,84571.238689725,
F,37.72211839174609,92581.93649089526,
F,22.643202235922786,78725.72030828611,
M,77.62556069314755,71601.73021277838,
M,59.104841038185896,71145.1979102556,
F,48.84683597221343,58317.68449061694,
M,73.62073961185706,109532.7192834679,
F,61.54120734429287,70030.88940803871,
M,22.056381210929377,84737.534322588,
F,27.08538125304725,42739.790089151094,
M,24.17904020460941,104213.15103374863,
M,52.57558763092098,100407.07629650035,
M,56.16708064610495,112003.8646235255,
M,85.06666919063031,95313.03259704518,
F,72.91457895642665,31575.806733489946,
F,41.10090562043912,79816.45084305914,
F,75.18628650688692,115150.78934404616,
F,69.60869115189516,60206.26573562506,
M,47.97652337512129,114569.14742404828,
F,25.17411684860785,76198.00831171263,
M,82.06549100562559,106692.26499164576,
M,20.174026771114786,51598.56240290405,
M,30.635678740702428,111280.8085672395,
M,58.27699235759623,101335.13034910495,
F,59.123067529497824,46103.48710850036,
M,43.27585820899333,82323.9410251106,
F,43.7453422456595,95622.24673146824,
F,23.433185022104595,118128.0204062854,
M,55.770164379673076,70013.9300113264,
F,29.93681283286795,104243.65830961269,
M,41.945363878779034,41171.04236158334,
M,56.61279637049418,37442.901215340506,
F,44.78693656263713,118742.33255399876,
F,64.06597106456334,41897.14687208594,
F,78.28467739497142,48097.28206785065,
F,35.03595507620946,97823.22052075567,
M,63.91281916666716,109245.3533108536,
F,89.6873738638691,46101.44041122375,
F,69.38463509140632,104198.58578680182,
F,83.80999116714369,35346.73310584241,
M,86.39532536290028,52237.99592628388,
F,23.255106825505887,105565.88153680824,
F,57.509840269192374,92469.01440206528,
M,33.752427319909486,31322.55430577395,
F,20.686622426218435,115495.88600224225,
M,48.666584497870325,59692.37153997924,
M,76.53504787956636,71327.75419896648,
F,22.550554373647756,96183.26556013031,
F,29.80013805110002,77299.9710777864,
F,48.55957999762617,88838.42014472632,
M,82.1665592814453,70274.08936025389,
M,39.77485836270078,79009.17177801549,
M,45.68541244308187,108661.17116848244,
F,34.5455866194623,63948.80886063346,
F,43.240874549719926,70931.89019520883,
F,36.465564340561855,44552.637810867964,
F,54.78543998931118,93170.99441697563,
M,80.26996535597407,69780.50792077229,
F,87.38444739218677,115442.5773465393,
F,45.73841356189777,102492.97684320914,
M,53.09804846324171,110353.53195749775,
M,85.98112031790075,79926.22349724881,
F,59.95241811406987,105730.38448137698,
M,73.07803002051179,77640.00092010706,
M,68.19973330173003,53315.50979454558,
M,53.63787572397773,44055.60945425974,
F,65.86320362171487,40295.43759064497,
F,69.3798374647983,55028.34582408757,
M,62.857825174124116,77322.73187307362,
F,79.52430254499872,89317.83603060384,
F,39.9313531720783,109416.31112332987,
F,44.59049004416962,60607.12235495208,
F,89.33969773697721,30682.70519813542,
M,27.832291318476116,81643.05048877651,
F,55.88719828554531,61738.50601001727,
M,82.47512582243219,56349.98828584075,
M,27.372981710844815,33611.8849630865,
F,78.63581787649001,35989.628863372345,
M,18.029574174099942,118161.81500738526,
