gender,age,income,member
0,56,106000,0
1,40,47000,0
0,58,59000,0
0,49,67000,0
1,41,114000,0
0,70,50000,0
1,89,51000,0
0,60,83000,0
0,52,38000,0
1,88,88000,0
1,28,61000,0
1,82,72000,0
0,87,114000,0
0,51,107000,0
0,81,56000,0
0,65,53000,0
0,46,73000,0
1,26,66000,0
0,43,91000,0
1,62,69000,0
0,72,69000,0
0,48,116000,0
0,34,96000,0
0,41,52000,0
1,71,36000,0
0,78,91000,0
0,25,99000,0
1,59,36000,0
1,37,117000,0
0,71,84000,0
1,72,43000,0
0,61,42000,0
1,58,54000,0
0,26,106000,0
0,50,83000,0
0,37,35000,0
1,88,91000,0
1,35,100000,0
1,86,41000,0
0,64,52000,0
0,33,32000,0
1,72,61000,0
0,85,46000,0
0,42,108000,0
0,86,68000,0
1,74,89000,0
0,74,76000,0
0,37,69000,0
0,76,76000,0
1,54,105000,0
0,88,115000,0
0,50,41000,0
0,40,109000,0
0,60,56000,0
1,19,91000,0
1,71,62000,0
0,46,87000,0
0,37,37000,0
0,21,117000,0
0,28,115000,0
0,65,64000,0
1,21,62000,0
1,29,95000,0
0,56,60000,0
0,67,74000,0
0,67,79000,0
1,86,38000,0
1,36,120000,0
0,52,108000,0
1,45,52000,0
0,50,53000,0
0,29,32000,0
0,35,107000,0
1,61,62000,0
0,38,120000,0
1,72,70000,0
0,78,112000,0
0,66,45000,0
1,36,97000,0
1,40,58000,0
1,21,78000,0
1,34,111000,0
0,52,91000,0
0,38,92000,0
1,42,79000,0
0,22,93000,0
1,78,53000,0
0,72,50000,0
0,55,87000,0
0,80,56000,0
1,40,57000,0
1,55,42000,0
1,19,54000,0
1,58,60000,0
1,28,107000,0
1,60,99000,0
1,50,65000,0
0,31,100000,0
1,25,87000,0
0,60,55000,0
0,26,100000,0
1,61,104000,0
1,67,76000,0
0,40,37000,0
0,51,52000,0
0,39,42000,0
1,85,41000,0
1,63,108000,0
1,55,85000,0
1,18,56000,0
0,35,117000,0
1,37,70000,0
1,55,87000,0
0,89,119000,0
1,46,88000,0
0,37,36000,0
1,40,100000,0
1,64,87000,0
0,64,60000,0
0,85,100000,0
1,62,73000,0
1,25,41000,0
1,87,92000,0
1,32,77000,0
0,28,77000,0
0,22,96000,0
0,84,114000,0
1,22,115000,0
1,31,107000,0
1,87,89000,0
1,47,40000,0
1,27,50000,0
0,69,110000,0
0,50,74000,0
1,55,38000,0
0,19,35000,0
1,54,64000,0
0,65,61000,0
0,59,101000,0
1,84,106000,0
0,21,48000,0
0,59,39000,0
1,22,74000,0
1,39,119000,0
0,47,72000,0
1,76,53000,0
0,78,107000,0
0,56,110000,0
1,58,92000,0
0,56,85000,0
0,21,83000,0
1,26,36000,0
0,36,80000,0
1,27,53000,0
0,83,91000,0
0,28,109000,0
1,51,61000,0
1,36,34000,0
0,65,81000,0
1,21,118000,0
0,73,107000,0
1,61,92000,0
0,63,118000,0
1,50,119000,0
1,62,49000,0
1,34,78000,0
0,53,108000,0
0,28,91000,0
1,89,103000,0
0,23,88000,0
1,89,99000,0
0,76,65000,0
0,33,42000,0
0,55,84000,0
1,61,90000,0
0,44,118000,0
0,73,95000,0
1,26,79000,0
0,40,41000,0
0,27,61000,0
0,80,41000,0
0,61,106000,0
1,89,47000,0
1,18,59000,0
0,23,85000,0
1,23,54000,0
1,49,45000,0
0,28,54000,0
0,36,94000,0
1,46,95000,0
0,33,46000,0
1,43,104000,0
1,49,106000,0
1,58,33000,0
1,40,33000,0
1,44,68000,0
0,69,47000,0
1,42,64000,0
0,88,63000,0
1,70,33000,0
0,79,85000,0
0,83,90000,0
0,27,73000,0
0,69,81000,0
1,30,110000,0
1,23,107000,0
0,73,94000,0
1,39,101000,0
0,59,40000,0
0,58,116000,0
1,31,100000,0
1,37,110000,0
0,50,33000,0
0,54,55000,0
0,48,76000,0
1,25,92000,0
0,81,74000,0
0,57,51000,0
0,29,71000,0
1,62,46000,0
1,52,80000,0
0,86,70000,0
0,24,85000,0
0,68,39000,0
0,78,45000,0
1,68,96000,0
0,20,70000,0
1,70,107000,0
1,29,35000,0
1,55,95000,0
0,26,49000,0
1,78,112000,0
1,58,97000,0
1,36,88000,0
1,66,75000,0
1,87,84000,0
1,33,68000,0
0,59,104000,0
1,42,58000,0
1,56,68000,0
0,75,82000,0
1,88,93000,0
1,79,31000,0
1,70,41000,0
0,19,32000,0
0,73,42000,0
1,52,108000,0
1,24,82000,0
0,25,78000,0
1,34,92000,0
1,57,106000,0
1,89,74000,0
0,61,85000,0
1,61,93000,0
1,67,37000,0
0,73,89000,0
0,54,85000,0
0,32,34000,0
1,35,87000,0
0,54,75000,0
0,25,95000,0
1,87,71000,0
0,35,32000,0
1,88,72000,0
0,34,54000,0
1,46,59000,0
0,55,87000,0
0,55,90000,0
0,64,37000,0
1,78,113000,0
0,30,112000,0
1,20,98000,0
0,58,49000,0
0,77,94000,0
0,68,77000,0
0,26,78000,0
0,70,69000,0
1,56,79000,0
0,22,32000,0
0,77,48000,0
0,67,115000,0
0,71,58000,0
1,23,107000,0
1,48,120000,0
0,22,102000,0
1,51,117000,0
0,73,115000,0
0,86,120000,0
1,34,112000,0
0,70,59000,0
1,37,35000,0
1,38,54000,0
1,27,100000,0
1,41,119000,0
0,36,99000,0
0,33,50000,0
0,57,114000,0
0,77,79000,0
1,57,113000,0
0,63,95000,0
1,51,57000,0
0,27,99000,0
1,69,46000,0
1,22,114000,0
0,70,35000,0
0,82,101000,0
1,54,96000,0
1,28,120000,0
0,49,85000,0
0,34,45000,0
1,85,79000,0
1,75,120000,0
0,80,64000,0
0,45,85000,0
0,64,55000,0
1,20,33000,0
0,80,112000,0
1,38,104000,0
1,88,99000,0
0,41,88000,0
1,70,117000,0
1,76,86000,0
1,28,85000,0
0,21,83000,0
1,55,74000,0
1,36,103000,0
0,24,100000,0
0,52,115000,0
0,32,104000,0
0,64,85000,0
1,69,95000,0
1,62,116000,0
0,21,119000,0
1,32,98000,0
0,43,50000,0
1,81,92000,0
0,82,53000,0
1,71,74000,0
0,24,32000,0
0,76,105000,0
0,65,55000,0
0,56,103000,0
1,24,79000,0
1,33,69000,0
0,21,35000,0
0,44,94000,0
0,27,120000,0
0,87,115000,0
1,60,46000,0
0,26,106000,0
0,59,74000,0
1,40,50000,0
1,47,77000,0
0,52,41000,0
1,60,83000,0
1,68,31000,0
0,76,98000,0
0,31,41000,0
0,53,69000,0
0,35,116000,0
1,62,35000,0
0,80,79000,0
1,68,89000,0
0,87,49000,0
0,80,107000,0
1,37,100000,0
1,56,38000,0
1,87,92000,0
1,51,46000,0
0,85,85000,0
1,30,59000,0
1,68,45000,0
1,68,112000,0
1,78,62000,0
1,41,75000,0
0,36,103000,0
1,77,69000,0
0,39,51000,0
0,40,37000,0
1,61,85000,0
1,38,56000,0
0,86,86000,0
0,81,56000,0
0,22,96000,0
0,30,101000,0
1,42,90000,0
1,89,111000,0
0,21,82000,0
0,46,101000,0
0,68,36000,0
0,66,75000,0
0,53,31000,0
1,72,114000,0
1,35,95000,0
0,79,98000,0
0,66,79000,0
0,82,85000,0
1,72,104000,0
0,40,76000,0
0,87,83000,0
0,51,60000,0
0,20,113000,0
0,60,80000,0
0,77,83000,0
0,71,87000,0
1,57,116000,0
1,45,88000,0
1,84,60000,0
0,80,82000,0
1,32,41000,0
1,81,44000,0
1,56,54000,0
0,78,69000,0
1,63,42000,0
0,22,43000,0
0,24,50000,0
1,28,91000,0
1,75,117000,0
1,45,54000,0
1,40,88000,0
0,55,77000,0
0,47,60000,0
0,86,60000,0
0,50,43000,0
1,20,94000,0
1,82,90000,0
0,74,42000,0
0,54,107000,0
1,74,103000,0
0,30,83000,0
1,82,65000,0
0,49,48000,0
1,32,34000,0
1,31,61000,0
0,35,48000,0
0,41,95000,0
1,71,47000,0
0,83,68000,0
0,29,56000,0
1,38,31000,0
0,89,31000,0
0,27,90000,0
0,67,82000,0
0,55,67000,0
1,26,112000,0
1,89,66000,0
1,60,66000,0
0,31,101000,0
0,36,87000,0
1,68,58000,0
1,36,38000,0
0,58,46000,0
0,47,70000,0
1,59,46000,0
0,47,80000,0
1,20,63000,0
1,47,42000,0
0,76,59000,0
0,51,77000,0
0,24,98000,0
1,86,88000,0
1,31,110000,0
1,83,42000,0
1,45,100000,0
1,84,83000,0
1,84,75000,0
0,81,67000,0
1,24,100000,0
1,83,80000,0
0,40,106000,0
1,64,53000,0
1,52,91000,0
0,34,37000,0
0,63,79000,0
0,69,97000,0
1,58,36000,0
0,48,87000,0
0,68,56000,0
1,88,35000,0
0,55,46000,0
1,26,73000,0
0,55,59000,0
0,22,88000,0
1,80,86000,0
1,69,74000,0
0,68,77000,0
1,22,73000,0
1,42,75000,0
1,72,105000,0
0,49,108000,0
0,34,96000,0
1,35,111000,0
1,23,93000,0
1,85,66000,0
1,86,51000,0
1,39,47000,0
1,47,86000,0
1,78,89000,0
0,76,44000,0
1,35,55000,0
0,69,97000,0
0,77,81000,0
0,44,61000,0
0,20,56000,0
0,88,100000,0
0,22,98000,0
1,30,54000,0
1,71,76000,0
0,87,113000,0
0,60,98000,0
0,50,115000,0
0,56,70000,0
0,79,99000,0
1,53,61000,0
1,24,92000,0
0,25,90000,0
1,85,66000,0
1,84,84000,0
0,28,35000,0
0,35,49000,0
1,22,92000,0
1,70,33000,0
1,45,116000,0
1,33,97000,0
1,86,64000,0
0,54,102000,0
0,39,91000,0
1,59,116000,0
1,44,108000,0
1,68,77000,0
0,73,50000,0
0,27,119000,0
1,44,97000,0
0,84,111000,0
1,81,111000,0
0,21,110000,0
1,76,76000,0
0,47,99000,0
0,78,54000,0
1,57,67000,0
0,38,103000,0
0,82,107000,0
0,48,108000,0
0,23,58000,0
1,57,54000,0
0,60,101000,0
0,50,104000,0
0,43,119000,0
1,35,100000,0
1,58,113000,0
1,46,85000,0
0,83,66000,0
1,60,93000,0
0,60,68000,0
1,41,58000,0
0,88,96000,0
0,79,41000,0
1,81,88000,0
1,37,68000,0
1,64,105000,0
1,59,95000,0
1,73,55000,0
1,82,100000,0
0,20,100000,0
1,43,35000,0
0,61,112000,0
1,25,60000,0
1,58,104000,0
0,32,44000,0
0,89,107000,0
0,40,54000,0
0,37,83000,0
0,75,74000,0
1,35,47000,0
1,52,79000,0
1,76,83000,0
0,75,97000,0
1,34,116000,0
0,63,92000,0
1,77,101000,0
0,60,77000,0
0,62,102000,0
1,89,98000,0
1,24,76000,0
1,64,91000,0
0,69,84000,0
1,66,52000,0
1,82,57000,0
1,42,89000,0
1,73,59000,0
0,42,59000,0
0,72,60000,0
1,86,94000,0
0,45,63000,0
1,62,97000,0
0,50,116000,0
0,70,47000,0
0,80,55000,0
0,86,69000,0
0,22,51000,0
1,33,52000,0
0,32,85000,0
1,22,116000,0
0,48,111000,0
0,73,62000,0
0,71,65000,0
1,50,44000,0
1,43,120000,0
1,19,85000,0
1,38,113000,0
1,24,109000,0
1,56,96000,0
1,72,117000,0
0,23,98000,0
1,50,98000,0
0,41,109000,0
1,27,46000,0
0,61,101000,0
1,24,99000,0
0,84,51000,0
1,87,31000,0
0,86,96000,0
0,44,42000,0
1,78,76000,0
1,20,35000,0
1,40,79000,0
0,81,31000,0
0,75,87000,0
1,39,67000,0
0,84,31000,0
0,49,63000,0
0,36,44000,0
0,76,113000,0
1,59,82000,0
0,27,103000,0
1,20,40000,0
1,37,51000,0
1,36,105000,0
0,77,116000,0
0,58,105000,0
0,76,33000,0
1,63,52000,0
1,46,57000,0
1,45,107000,0
1,69,57000,0
0,74,106000,0
1,63,39000,0
0,66,51000,0
1,72,114000,0
1,30,36000,0
1,33,31000,0
1,74,58000,0
1,50,32000,0
1,70,78000,0
1,87,110000,0
1,67,45000,0
0,86,52000,0
0,56,101000,0
0,21,46000,0
0,74,120000,0
0,80,63000,0
0,54,49000,0
0,46,104000,0
1,29,70000,0
1,38,55000,0
1,18,77000,0
0,34,79000,0
1,30,73000,0
1,58,82000,0
1,19,90000,0
0,71,77000,0
1,42,115000,0
1,32,105000,0
0,31,96000,0
0,83,67000,0
1,86,102000,0
0,72,91000,0
0,52,111000,0
1,34,59000,0
1,45,53000,0
0,67,89000,0
0,56,42000,0
0,60,105000,0
0,62,39000,0
1,42,90000,0
0,70,95000,0
0,71,98000,0
0,22,95000,0
0,35,56000,0
0,39,34000,0
0,66,103000,0
1,42,36000,0
1,29,31000,0
0,85,102000,0
0,27,80000,0
0,40,34000,0
0,56,91000,0
0,87,97000,0
1,89,93000,0
1,27,65000,0
0,49,68000,0
1,88,106000,0
0,54,72000,0
1,79,88000,0
1,73,74000,0
1,26,57000,0
0,58,59000,0
0,27,46000,0
1,18,119000,0
0,37,99000,0
0,59,95000,0
1,42,61000,0
1,59,32000,0
1,32,106000,0
1,29,52000,0
1,87,110000,0
0,76,76000,0
0,76,51000,0
1,67,57000,0
0,83,95000,0
1,71,77000,0
0,69,77000,0
0,32,99000,0
0,64,72000,0
0,25,86000,0
0,72,93000,0
0,77,86000,0
1,56,59000,0
0,75,42000,0
1,85,106000,0
1,26,74000,0
1,79,75000,0
0,45,31000,0
1,64,53000,0
0,82,88000,0
0,28,103000,0
1,48,105000,0
0,42,33000,0
0,81,92000,0
0,74,35000,0
0,28,70000,0
0,39,106000,0
1,44,37000,0
1,34,104000,0
1,60,72000,0
1,65,34000,0
0,48,52000,0
1,57,49000,0
0,84,96000,0
0,64,118000,0
0,53,119000,0
1,89,76000,0
1,26,60000,0
1,84,114000,0
0,84,102000,0
1,80,46000,0
0,39,107000,0
1,21,93000,0
0,22,108000,0
0,78,103000,0
0,23,71000,0
1,54,35000,0
0,75,75000,0
1,87,90000,0
1,37,61000,0
1,25,97000,0
1,75,74000,0
0,40,101000,0
0,53,63000,0
0,64,44000,0
0,61,35000,0
1,62,40000,0
1,32,31000,0
0,88,99000,0
1,35,56000,0
0,65,37000,0
0,23,49000,0
1,72,111000,0
1,54,108000,0
1,61,82000,0
0,83,66000,0
1,80,52000,0
0,29,57000,0
0,73,77000,0
1,77,95000,0
1,30,109000,0
0,71,58000,0
1,79,36000,0
1,62,85000,0
1,40,106000,0
0,29,63000,0
0,31,48000,0
1,71,104000,0
1,79,104000,0
1,47,67000,0
0,22,79000,0
1,22,68000,0
1,41,33000,0
0,79,87000,0
0,59,64000,0
1,18,31000,0
1,28,54000,0
0,48,32000,0
1,47,59000,0
1,73,111000,0
1,39,69000,0
0,80,32000,0
1,20,67000,0
0,60,33000,0
1,47,108000,0
0,89,95000,0
0,37,113000,0
0,29,108000,0
1,32,45000,0
1,46,85000,0
1,30,34000,0
1,69,73000,0
0,29,48000,0
1,19,40000,0
1,79,75000,0
1,46,117000,0
1,76,98000,0
0,35,31000,0
0,47,37000,0
1,42,78000,0
1,21,118000,0
0,64,76000,0
0,70,76000,0
0,42,64000,0
0,37,67000,0
1,26,53000,0
1,58,74000,0
0,37,103000,0
0,71,54000,0
0,27,49000,0
0,34,99000,0
1,43,118000,0
1,70,54000,0
0,65,37000,0
0,65,64000,0
0,74,89000,0
1,26,49000,0
0,79,47000,0
1,51,49000,0
0,35,106000,0
1,36,70000,0
1,41,50000,0
1,60,39000,0
1,80,60000,0
1,32,46000,0
1,78,87000,0
0,25,114000,0
0,51,73000,0
1,47,76000,0
0,44,105000,0
0,63,93000,0
1,24,44000,0
0,71,116000,0
0,55,104000,0
1,22,109000,0
0,47,44000,0
0,63,112000,0
0,26,84000,0
0,45,102000,0
0,39,114000,0
1,59,82000,0
1,33,116000,0
0,57,105000,0
0,22,105000,0
1,52,80000,0
0,86,70000,0
0,56,100000,0
0,27,115000,0
1,57,83000,0
1,46,59000,0
1,67,116000,0
1,34,109000,0
0,83,106000,0
0,23,118000,0
1,37,112000,0
0,76,48000,0
0,44,101000,0
1,78,115000,0
0,35,102000,0
0,23,105000,0
0,40,69000,0
1,75,89000,0
0,32,117000,0
1,76,86000,0
0,32,77000,0
1,38,91000,0
0,45,61000,0
0,51,65000,0
1,63,74000,0
0,70,36000,0
1,22,88000,0
1,19,92000,0
1,67,94000,0
1,43,111000,0
1,30,91000,0
0,25,100000,0
0,52,69000,0
1,27,78000,0
0,67,119000,0
1,83,101000,0
0,33,99000,0
1,37,57000,0
1,61,111000,0
1,82,39000,0
0,40,107000,0
1,71,43000,0
1,72,69000,0
0,59,31000,0
1,39,78000,0
1,35,62000,0
0,64,92000,0
1,36,79000,0
1,50,45000,0
0,25,73000,0
0,39,69000,0
0,85,50000,0
0,72,43000,0
0,68,70000,0
1,46,113000,0
0,66,68000,0
0,69,32000,0
0,41,59000,0
1,72,42000,0
1,58,71000,0
0,44,99000,0
1,58,39000,0
1,40,77000,0
0,48,61000,0
0,52,89000,0
0,69,78000,0
0,45,77000,0
0,39,90000,0
0,87,53000,0
1,47,67000,0
0,70,71000,0
0,85,79000,0
1,86,39000,0
0,76,102000,0
1,35,40000,0
0,73,76000,0
0,45,86000,0
0,33,106000,0
1,22,34000,0
1,26,62000,0
0,88,96000,0
1,59,90000,0
1,52,73000,0
1,24,38000,0
1,18,37000,0
0,70,83000,0
1,28,91000,0
0,23,108000,0
0,48,115000,0
1,55,59000,0
1,34,46000,0
1,77,101000,0
0,53,108000,0
1,33,48000,0
0,40,77000,0
0,24,77000,0
0,45,114000,0
1,88,37000,0
1,89,82000,0
0,43,37000,0
1,72,57000,0
0,79,48000,0
0,61,90000,0
0,75,76000,0
1,38,50000,0
1,84,97000,0
1,62,92000,0
1,72,65000,0
0,29,90000,0
1,21,46000,0
1,80,72000,0
1,62,76000,0
1,72,61000,0
0,40,98000,0
0,51,82000,0
0,77,57000,0
1,51,63000,0
0,39,80000,0
1,47,115000,0
0,86,45000,0
0,74,51000,0
0,87,55000,0
1,60,47000,0
0,26,108000,0
1,73,70000,0
1,60,39000,0
0,35,98000,0
0,30,36000,0
0,28,69000,0
0,21,58000,0
1,26,58000,0
0,63,86000,0
0,27,116000,0
0,67,62000,0
0,22,49000,0
1,37,107000,0
0,74,70000,0
0,65,72000,0
1,20,96000,0
1,76,77000,0
1,27,77000,0
1,85,74000,0
0,21,103000,0
1,55,41000,0
0,67,92000,0
1,26,75000,0
0,69,96000,0
0,43,40000,0
1,86,72000,0
1,28,41000,0
0,22,49000,0
1,55,115000,0
1,87,79000,0
0,33,67000,0
0,60,99000,0
1,38,51000,0
1,81,101000,0
1,78,76000,0
0,58,77000,0
1,41,84000,0
1,49,70000,0
1,54,48000,0
1,26,72000,0
0,19,51000,0
1,50,75000,0
1,46,46000,0
0,79,100000,0
1,20,83000,0
1,44,88000,0
1,23,31000,0
0,71,38000,0
0,82,55000,0
1,78,40000,0
0,51,118000,0
0,30,98000,0
1,45,92000,0
1,56,42000,0
1,40,59000,0
0,59,50000,0
1,49,107000,0
0,32,109000,0
0,24,112000,0
0,87,92000,0
1,24,63000,0
0,20,44000,0
0,79,81000,0
1,65,94000,0
0,59,115000,0
1,39,76000,0
0,40,72000,0
1,49,70000,0
1,83,73000,0
1,21,52000,0
1,25,113000,0
1,64,96000,0
0,53,37000,0
0,42,86000,0
1,58,72000,0
0,74,69000,0
0,73,94000,0
1,32,70000,0
1,82,48000,0
0,75,94000,0
1,74,42000,0
0,77,59000,0
1,47,60000,0
1,19,87000,0
1,32,51000,0
1,68,55000,0
0,84,89000,0
0,45,113000,0
1,88,40000,0
1,61,100000,0
0,40,59000,0
0,80,45000,0
1,43,66000,0
0,33,55000,0
1,53,81000,0
1,79,46000,0
0,63,107000,0
0,34,81000,0
0,80,116000,0
1,30,38000,0
1,32,70000,0
0,45,45000,0
1,50,115000,0
0,31,119000,0
1,39,110000,0
0,75,95000,0
0,79,73000,0
1,82,99000,0
1,65,42000,0
0,65,70000,0
1,53,60000,0
1,65,79000,0
1,68,60000,0
1,66,104000,0
0,52,35000,0
1,34,95000,0
0,87,79000,0
1,45,75000,0
1,66,57000,0
0,45,90000,0
0,66,103000,0
1,87,58000,0
0,86,106000,0
0,76,78000,0
1,57,51000,0
1,89,113000,0
0,78,79000,0
1,18,49000,0
0,30,82000,0
1,58,68000,0
0,57,93000,0
1,84,47000,0
1,42,58000,0
1,35,104000,0
0,42,64000,0
1,18,69000,0
1,49,62000,0
0,81,53000,0
0,32,84000,0
1,49,84000,0
1,46,55000,0
1,77,61000,0
1,50,58000,0
1,63,69000,0
0,84,107000,0
0,45,38000,0
1,21,85000,0
0,58,66000,0
1,29,38000,0
0,68,50000,0
1,87,84000,0
0,82,89000,0
0,35,57000,0
0,53,72000,0
0,24,52000,0
0,33,33000,0
0,82,89000,0
0,46,107000,0
0,77,67000,0
1,85,103000,0
0,30,65000,0
1,39,42000,0
0,67,45000,0
0,27,119000,0
1,37,40000,0
0,77,102000,0
0,61,66000,0
1,84,76000,0
1,76,113000,0
1,83,49000,0
0,34,79000,0
0,53,45000,0
1,39,108000,0
0,87,63000,0
1,62,31000,0
1,69,47000,0
1,64,101000,0
0,84,100000,0
1,40,68000,0
1,24,97000,0
0,49,116000,0
0,23,49000,0
0,29,115000,0
1,57,78000,0
1,70,109000,0
0,53,97000,0
0,85,96000,0
0,85,54000,0
1,83,93000,0
1,22,45000,0
1,50,50000,0
0,85,35000,0
0,27,106000,0
0,62,54000,0
1,34,100000,0
1,78,78000,0
0,76,43000,0
0,57,118000,0
0,85,84000,0
0,83,75000,0
1,50,89000,0
0,58,71000,0
0,23,57000,0
1,55,66000,0
1,74,56000,0
0,50,38000,0
1,74,55000,0
0,26,104000,0
0,55,36000,0
1,23,73000,0
1,76,43000,0
0,45,76000,0
1,19,32000,0
0,33,88000,0
0,39,86000,0
1,41,92000,0
0,85,109000,0
1,72,43000,0
0,39,53000,0
0,26,58000,0
1,58,43000,0
0,78,45000,0
1,19,52000,0
0,45,80000,0
1,37,97000,0
1,49,72000,0
0,31,104000,0
0,30,103000,0
1,53,114000,0
1,46,48000,0
0,78,75000,0
0,53,43000,0
0,61,88000,0
0,87,47000,0
1,73,59000,0
1,55,97000,0
0,65,42000,0
1,62,83000,0
1,48,78000,0
1,57,103000,0
1,68,60000,0
1,39,41000,0
1,55,72000,0
1,19,82000,0
0,61,117000,0
0,75,116000,0
1,51,50000,0
1,34,52000,0
1,36,77000,0
1,59,65000,0
1,80,81000,0
0,59,101000,0
1,48,68000,0
1,27,81000,0
0,70,84000,0
1,18,40000,0
1,67,58000,0
0,45,102000,0
0,64,100000,0
0,84,78000,0
0,52,86000,0
0,57,69000,0
1,88,114000,0
1,31,45000,0
1,21,53000,0
1,77,110000,0
0,44,50000,0
1,89,31000,0
0,35,110000,0
0,52,32000,0
1,76,66000,0
1,73,90000,0
1,58,63000,0
1,56,87000,0
1,19,103000,0
1,86,72000,0
0,48,72000,0
0,30,36000,0
0,46,48000,0
0,84,39000,0
1,75,48000,0
0,89,65000,0
0,19,73000,0
1,80,36000,0
1,85,65000,0
0,65,76000,0
0,36,120000,0
1,72,102000,0
1,88,36000,0
1,43,96000,0
0,70,104000,0
1,47,66000,0
1,75,53000,0
0,54,69000,0
0,21,31000,0
0,68,116000,0
1,23,50000,0
1,77,111000,0
0,80,47000,0
0,48,103000,0
0,61,86000,0
1,79,33000,0
0,37,63000,0
0,21,50000,0
0,84,82000,0
0,77,62000,0
0,50,102000,0
0,48,68000,0
1,25,47000,0
0,37,94000,0
1,40,71000,0
1,44,88000,0
0,83,118000,0
1,59,52000,0
1,19,104000,0
0,75,98000,0
1,40,113000,0
0,87,83000,0
0,44,109000,0
1,42,97000,0
1,81,73000,0
0,75,32000,0
0,32,106000,0
0,23,37000,0
1,24,89000,0
0,29,96000,0
0,38,61000,0
0,47,85000,0
1,77,82000,0
0,88,34000,0
1,88,75000,0
0,61,69000,0
1,26,78000,0
1,49,78000,0
1,68,98000,0
0,78,64000,0
0,63,48000,0
0,71,88000,0
1,19,45000,0
1,39,61000,0
1,28,100000,0
0,58,77000,0
1,29,77000,0
0,60,74000,0
0,76,56000,0
0,29,32000,0
0,84,63000,0
0,65,91000,0
1,50,60000,0
1,66,88000,0
0,71,68000,0
1,69,90000,0
0,54,44000,0
1,61,51000,0
1,43,108000,0
1,32,60000,0
1,81,83000,0
0,67,31000,0
0,46,112000,0
0,30,99000,0
1,27,45000,0
1,25,77000,0
1,85,111000,0
0,61,84000,0
0,81,63000,0
1,42,36000,0
0,38,100000,0
1,55,66000,0
0,21,71000,0
0,43,76000,0
0,35,56000,0
1,32,114000,0
1,31,50000,0
0,74,38000,0
1,81,48000,0
0,34,57000,0
1,30,111000,0
1,21,35000,0
1,73,72000,0
1,29,79000,0
0,57,47000,0
1,32,111000,0
0,36,33000,0
1,54,62000,0
0,46,34000,0
0,55,53000,0
1,66,48000,0
0,89,51000,0
0,19,108000,0
0,49,40000,0
1,22,31000,0
0,39,65000,0
1,55,64000,0
0,41,100000,0
1,28,52000,0
1,47,91000,0
1,56,65000,0
1,42,91000,0
0,26,73000,0
0,50,117000,0
1,19,112000,0
1,59,62000,0
1,30,51000,0
1,27,117000,0
1,27,112000,0
1,21,111000,0
0,39,53000,0
1,28,107000,0
1,18,78000,0
0,19,35000,0
0,85,101000,0
1,49,81000,0
0,28,86000,0
1,45,74000,0
0,43,107000,0
0,30,87000,0
1,46,87000,0
0,89,74000,0
1,47,53000,0
1,80,83000,0
0,60,69000,0
0,74,108000,0
0,22,76000,0
1,45,108000,0
1,60,58000,0
1,75,115000,0
0,79,91000,0
0,61,42000,0
0,33,104000,0
0,76,54000,0
1,24,53000,0
1,26,62000,0
0,60,103000,0
1,66,78000,0
0,83,69000,0
1,80,108000,0
0,58,36000,0
1,30,48000,0
0,52,39000,0
1,52,117000,0
1,66,89000,0
0,84,76000,0
1,78,58000,0
0,25,106000,0
1,22,118000,0
0,43,35000,0
0,34,80000,0
1,83,31000,0
0,64,48000,0
0,50,82000,0
0,71,116000,0
1,38,72000,0
1,27,64000,0
1,19,89000,0
1,18,88000,0
0,37,118000,0
0,61,38000,0
1,73,88000,0
0,42,36000,0
1,20,78000,0
0,88,88000,0
1,29,61000,0
0,20,100000,0
1,27,65000,0
1,82,41000,0
1,21,46000,0
0,20,82000,0
1,75,41000,0
1,20,68000,0
1,43,37000,0
1,88,108000,0
0,18,48000,0
1,78,79000,0
0,62,85000,0
0,61,100000,0
1,25,77000,0
0,83,103000,0
1,76,40000,0
0,39,117000,0
1,49,37000,0
1,25,101000,0
1,64,94000,0
1,69,105000,0
1,28,65000,0
1,34,90000,0
0,51,31000,0
0,59,80000,0
0,68,109000,0
1,75,39000,0
0,67,103000,0
0,23,64000,0
0,56,54000,0
1,84,97000,0
0,78,60000,0
0,80,114000,0
1,54,89000,0
0,86,66000,0
1,70,86000,0
1,33,52000,0
0,45,107000,0
1,71,120000,0
1,75,33000,0
0,41,92000,0
0,74,46000,0
1,33,43000,0
1,23,106000,0
1,59,100000,0
0,43,49000,0
1,77,70000,0
0,76,71000,0
0,35,85000,0
0,27,119000,0
0,34,97000,0
0,46,113000,0
1,70,95000,0
0,88,47000,0
0,84,85000,0
0,34,40000,0
1,55,68000,0
0,41,65000,0
1,44,116000,0
0,29,50000,0
0,86,60000,0
1,30,42000,0
0,60,51000,0
1,19,91000,0
1,87,71000,0
0,76,113000,0
0,62,67000,0
1,46,37000,0
0,56,114000,0
0,74,75000,0
0,62,92000,0
1,24,110000,0
1,59,43000,0
0,57,47000,0
0,60,112000,0
1,22,62000,0
1,34,67000,0
0,19,52000,0
0,81,102000,0
1,19,43000,0
1,33,67000,0
1,77,111000,0
0,70,63000,0
1,45,41000,0
1,70,80000,0
0,86,32000,0
1,78,67000,0
0,73,69000,0
1,81,119000,0
0,69,99000,0
0,36,103000,0
1,49,87000,0
0,46,69000,0
1,73,84000,0
1,24,110000,0
1,74,45000,0
1,68,104000,0
0,58,98000,0
0,72,118000,0
0,56,50000,0
